time   x    y    orientation    linear_velocity    angular_velocity    command_velocity command_angle
78.168 2.65073750225 3.60895357233 1.98238580109 -0.199510405348 0.149426794226 10.0 0.10000000149
78.277 2.6289935375 3.65769044441 1.99832998473 -0.206783906701 0.149291438088 10.0 0.10000000149
78.394 2.60475931661 3.70967623426 2.01551132046 -0.214550079459 0.14924748518 10.0 0.10000000149
78.476 2.58671748064 3.74693550772 2.02792317299 -0.22013816003 0.150737028705 10.0 0.10000000149
78.582 2.56255037265 3.79507583217 2.04399987648 -0.227291095658 0.148996907488 10.0 0.10000000149
78.695 2.53691022781 3.84414271485 2.06058931481 -0.23478645616 0.148664954281 10.0 0.10000000149
78.778 2.51792565265 3.87923740666 2.07255746651 -0.239852673134 0.148788887821 10.0 0.10000000149
78.879 2.49311448318 3.92365014791 2.08775400448 -0.246456408761 0.149301638249 10.0 0.10000000149
78.995 2.46332265933 3.97498449308 2.1054944503 -0.254142544252 0.149584763844 10.0 0.10000000149
79.087 2.43940562102 4.01472671809 2.11943650448 -0.260068429217 0.150035306374 10.0 0.10000000149
79.183 2.41413845642 4.05539770249 2.13373450612 -0.266243400973 0.147819959813 10.0 0.10000000149
79.295 2.38420582776 4.10196997946 2.15032525971 -0.273118779089 0.149808860344 10.0 0.10000000149
79.371 2.36298519688 4.13397800906 2.16173631315 -0.277904003524 0.148192069783 10.0 0.10000000149
79.488 2.3306234502 4.1813262871 2.17885135936 -0.284882565204 0.149367391279 10.0 0.10000000149
79.59 2.30124390233 4.2228509948 2.19412541645 -0.291166601204 0.149837222895 10.0 0.10000000149
79.7 2.26855397541 4.26752831459 2.21077435369 -0.29783591904 0.149143283586 10.0 0.10000000149
79.788 2.24211105244 4.30255854871 2.22388712317 -0.303056464766 0.149155745604 10.0 0.10000000149
79.881 2.21397605909 4.33880574948 2.23761421306 -0.308667952263 0.149724607275 10.0 0.10000000149
79.986 2.181895497 4.37892452605 2.25293524653 -0.314476915997 0.148836298939 10.0 0.10000000149
80.093 2.14695939796 4.42121792842 2.26937281916 -0.320711829237 0.148634279645 10.0 0.10000000149
80.181 2.11883962656 4.45425891703 2.28236484308 -0.325706511768 0.150815384084 10.0 0.10000000149
80.29 2.08267494362 4.49550756662 2.29878155758 -0.331960208592 0.150227051015 10.0 0.10000000149
80.383 2.05157476531 4.5299140609 2.31266381303 -0.336902060107 0.14913617948 10.0 0.10000000149
80.468 2.02239295257 4.56134393273 2.3255031462 -0.341578340543 0.149127052291 10.0 0.10000000149
80.599 1.97752110604 4.60813689486 2.34491019459 -0.348702166653 0.148892492261 10.0 0.10000000149
80.665 1.95474695851 4.63120443061 2.35461794136 -0.352047289912 0.14952096702 10.0 0.10000000149
80.777 1.9153413978 4.6700834087 2.3711900404 -0.357866380925 0.148645659921 10.0 0.10000000149
80.9 1.87093042779 4.71239463724 2.38955458289 -0.364202439782 0.148582522631 10.0 0.10000000149
80.997 1.83573229376 4.74484876982 2.40388901353 -0.368979653742 0.149638028369 10.0 0.10000000149
81.087 1.80081965698 4.7761339756 2.41793195959 -0.373867227101 0.15045186571 10.0 0.10000000149
81.184 1.76471445389 4.80757737047 2.43225768632 -0.37837402846 0.149492898227 10.0 0.10000000149
81.281 1.72777698543 4.83882146444 2.44674084397 -0.383097783526 0.149001228816 10.0 0.10000000149
81.382 1.68844729537 4.87109549292 2.46198868708 -0.387749801886 0.151110820274 10.0 0.10000000149
81.503 1.64146979386 4.90836372681 2.47988777202 -0.395123212128 0.149628978801 10.0 0.10000000149
81.574 1.61329871105 4.93006399696 2.49053293948 -0.398378795046 0.15023850896 10.0 0.10000000149
81.694 1.56435735823 4.96664612451 2.50884149436 -0.403842438997 0.150186620246 10.0 0.10000000149
81.761 1.53801096893 4.98576884729 2.51858502766 -0.406800431113 0.148886404503 10.0 0.10000000149
81.869 1.4942393892 5.01668505899 2.53461561926 -0.411303959023 0.150214827704 10.0 0.10000000149
81.97 1.4516419083 5.04577838337 2.55005236603 -0.415771038236 0.148947638646 10.0 0.10000000149
82.07 1.41028033569 5.07311870557 2.56488560842 -0.419878026262 0.149088958759 10.0 0.10000000149
82.18 1.36512652637 5.10197492784 2.58092147266 -0.424147091668 0.149004044277 10.0 0.10000000149
82.284 1.31994414367 5.12984377206 2.59680754708 -0.428381654826 0.148783004175 10.0 0.10000000149
82.396 1.27134788595 5.15872209891 2.6135740304 -0.43129206697 0.146977659182 10.0 0.10000000149
82.485 1.23281456234 5.18085524549 2.62675165022 -0.434717738234 0.149627349096 10.0 0.10000000149
82.596 1.18391380824 5.20797983561 2.64344533724 -0.438695467954 0.149243398484 10.0 0.10000000149
82.687 1.14385187375 5.22941341678 2.65708746036 -0.441848524878 0.150224024134 10.0 0.10000000149
82.771 1.1066077544 5.24871353123 2.6697406304 -0.444975234337 0.149672098288 10.0 0.10000000149
82.891 1.05299331892 5.27546796302 2.68760038198 -0.448736534839 0.148828655902 10.0 0.10000000149
82.961 1.02194017899 5.29042091839 2.69793953822 -0.45109169587 0.149961973197 10.0 0.10000000149
83.086 0.966224918995 5.31627037001 2.71629412303 -0.455131105213 0.15059161633 10.0 0.10000000149
83.185 0.921953814496 5.3359321257 2.73080602091 -0.457756798347 0.149112994245 10.0 0.10000000149
83.281 0.87598361058 5.35554506375 2.74576279232 -0.461130456454 0.150051462815 10.0 0.10000000149
83.401 0.821825335867 5.37761746309 2.76326516575 -0.464433907463 0.149348576383 10.0 0.10000000149
83.467 0.791104941047 5.38965022485 2.773130944 -0.466193984429 0.149887550581 10.0 0.10000000149
83.6 0.727435188652 5.41348619318 2.79346889825 -0.469924373025 0.149677126237 10.0 0.10000000149
83.685 0.6874000726 5.42772436549 2.80617856372 -0.472066506713 0.14883728168 10.0 0.10000000149
83.797 0.634377161861 5.44570661602 2.82292625936 -0.474647992719 0.149483187474 10.0 0.10000000149
83.899 0.585831193558 5.4613088827 2.83817718564 -0.476975175642 0.149316034695 10.0 0.10000000149
83.993 0.540406648705 5.47517317562 2.85238320814 -0.479286915764 0.149259389732 10.0 0.10000000149
84.097 0.490939417097 5.48947423325 2.86778246434 -0.481194670235 0.149665034739 10.0 0.10000000149
84.197 0.443190798533 5.50250043666 2.8825832986 -0.48335027029 0.148900643644 10.0 0.10000000149
84.298 0.393798142643 5.51518103729 2.89783469199 -0.485346274064 0.150530750482 10.0 0.10000000149
84.39 0.349086046802 5.52597133066 2.91159056769 -0.486792686054 0.149205517129 10.0 0.10000000149
84.493 0.297878771984 5.53753364026 2.92729147101 -0.488383746316 0.149608197265 10.0 0.10000000149
84.568 0.262172414494 5.54509791103 2.93820620995 -0.489583109343 0.149287973677 10.0 0.10000000149
84.682 0.206250818154 5.55613013156 2.95525184242 -0.491312757187 0.149299650351 10.0 0.10000000149
84.786 0.155568011257 5.56527730088 2.97065558104 -0.492804090745 0.149237180749 10.0 0.10000000149
84.887 0.105242458747 5.57356547181 2.98590798553 -0.494075140377 0.149445398995 10.0 0.10000000149
84.972 0.062715193362 5.57995683545 2.99876820575 -0.494990776479 0.14926100247 10.0 0.10000000149
85.087 0.00621824803712 5.58758523432 3.01581554216 -0.496236151675 0.149173508761 10.0 0.10000000149
85.165 -0.0330080926442 5.59230650427 3.02763033741 -0.496919129585 0.149388656131 10.0 0.10000000149
85.268 -0.0837370432029 5.59771659911 3.04288761131 -0.497599425331 0.149666830986 10.0 0.10000000149
85.371 -0.135048061396 5.6023943839 3.05829677199 -0.49866857568 0.150462583013 10.0 0.10000000149
85.497 -0.197419819975 5.60700913912 3.07700205661 -0.499305734142 0.149674318519 10.0 0.10000000149
85.587 -0.242889219807 5.60963526023 3.09062529967 -0.499926598501 0.149548324917 10.0 0.10000000149
85.682 -0.290407581366 5.61171664654 3.10485597122 -0.500355079427 0.149674188563 10.0 0.10000000149
85.791 -0.345464000819 5.61328298867 3.12134111632 -0.500620857978 0.149916197073 10.0 0.10000000149
85.899 -0.399039167243 5.61393698317 3.13738659269 -0.500864319654 0.150813910013 10.0 0.10000000149
85.992 -0.446110077332 5.6138036575 -3.13169328428 -0.500693843756 0.149908443537 10.0 0.10000000149
86.089 -0.49367708609 5.61299636888 -3.11742552415 -0.500647109809 0.150055685444 10.0 0.10000000149
86.192 -0.545080437015 5.61134841967 -3.10194391579 -0.498300938724 0.149850616146 10.0 0.10000000149
86.289 -0.594899409264 5.60899142341 -3.08696554448 -0.498030027067 0.148945584095 10.0 0.10000000149
86.389 -0.643684129197 5.60596287264 -3.07232446746 -0.497691724481 0.1507107985 10.0 0.10000000149
86.487 -0.6914244608 5.6023026233 -3.0580009985 -0.497041934105 0.149238051188 10.0 0.10000000149
86.59 -0.743078564804 5.59756594963 -3.0424763951 -0.496307364037 0.149377817354 10.0 0.10000000149
86.68 -0.788211568881 5.59276547155 -3.02889087481 -0.495594405914 0.149509684129 10.0 0.10000000149
86.774 -0.83426415309 5.58722507839 -3.01500977689 -0.494789583122 0.149225773751 10.0 0.10000000149
86.884 -0.889123054089 5.57977651848 -2.99844133375 -0.493685885078 0.149239371123 10.0 0.10000000149
86.979 -0.935971403755 5.57268158795 -2.98425809384 -0.492608568224 0.149343822638 10.0 0.10000000149
87.093 -0.992048398693 5.56328801241 -2.96725077308 -0.49124580148 0.148563743855 10.0 0.10000000149
87.183 -1.03718325232 5.55501788327 -2.95351247471 -0.489974106734 0.149695454492 10.0 0.10000000149
87.284 -1.08561869982 5.54542154745 -2.9387458372 -0.48859657371 0.149644788557 10.0 0.10000000149
87.397 -1.14169828288 5.53338075655 -2.9215767865 -0.48676286182 0.149158918036 10.0 0.10000000149
87.489 -1.18495212635 5.5234017621 -2.90828536084 -0.485429007628 0.150361399325 10.0 0.10000000149
87.604 -1.2411218299 5.5095345375 -2.89097909389 -0.483195425359 0.149286916976 10.0 0.10000000149
87.68 -1.27682488774 5.50017948629 -2.87992762366 -0.481824465549 0.149178309021 10.0 0.10000000149
87.799 -1.33401736245 5.48431334819 -2.86217159412 -0.479446409761 0.149282021732 10.0 0.10000000149
87.88 -1.37373741013 5.47264798148 -2.84976403384 -0.477663572962 0.149282815623 10.0 0.10000000149
87.961 -1.4128330978 5.46063861188 -2.83755504117 -0.475902966804 0.149176625383 10.0 0.10000000149
88.076 -1.46456877927 5.44393660878 -2.8212644449 -0.473389068525 0.149583851505 10.0 0.10000000149
88.179 -1.51320118093 5.42738313324 -2.80588689976 -0.470651556638 0.146553886121 10.0 0.10000000149
88.273 -1.56016868261 5.41059898017 -2.79096345359 -0.468427590224 0.149691193419 10.0 0.10000000149
88.399 -1.61898149275 5.38845434741 -2.77214227887 -0.465097706341 0.149065314353 10.0 0.10000000149
88.488 -1.66119318665 5.37177465029 -2.75861157219 -0.462647830725 0.149120452237 10.0 0.10000000149
88.595 -1.70869245067 5.35220677731 -2.74323186474 -0.459808455667 0.15145642032 10.0 0.10000000149
88.688 -1.75223254481 5.33351519817 -2.72901737231 -0.456930169416 0.149202549454 10.0 0.10000000149
88.797 -1.80094768297 5.31172252854 -2.7130561008 -0.453676528457 0.14955759304 10.0 0.10000000149
88.893 -1.84435309503 5.29150942295 -2.69873072283 -0.450712559617 0.149395505335 10.0 0.10000000149
88.993 -1.89015222169 5.26935906301 -2.68353551823 -0.447364082304 0.149375280178 10.0 0.10000000149
89.08 -1.92849889552 5.25014088652 -2.67066825254 -0.44448429625 0.14997892683 10.0 0.10000000149
89.195 -1.97850315628 5.22414080254 -2.65380740555 -0.440365397939 0.147800307432 10.0 0.10000000149
89.288 -2.02020062109 5.20163724888 -2.63960622239 -0.437243996243 0.149723173206 10.0 0.10000000149
89.4 -2.0693748411 5.17409908379 -2.62276920915 -0.433149473849 0.148966758145 10.0 0.10000000149
89.482 -2.10433611313 5.15385363214 -2.61067336784 -0.430119756202 0.149674759895 10.0 0.10000000149
89.599 -2.15439425189 5.12386435448 -2.59316180548 -0.425634711314 0.148542905905 10.0 0.10000000149
89.695 -2.19507104405 5.09860768788 -2.57886709385 -0.421875199759 0.149316485486 10.0 0.10000000149
89.774 -2.22868959972 5.07711707425 -2.56691175425 -0.418548490176 0.146892145992 10.0 0.10000000149
89.871 -2.2678578099 5.05135519427 -2.55297390318 -0.41474316376 0.149209611279 10.0 0.10000000149
90.002 -2.32265227932 5.01398011853 -2.53311549486 -0.409179655621 0.149820595812 10.0 0.10000000149
90.098 -2.36214278346 4.98603822159 -2.51851881221 -0.405203525376 0.149865363481 10.0 0.10000000149
90.191 -2.39962060789 4.95870950055 -2.5046745655 -0.401012871221 0.149179598126 10.0 0.10000000149
90.298 -2.44266209123 4.92632425192 -2.48855918025 -0.396185443973 0.15092414214 10.0 0.10000000149
90.399 -2.48204544491 4.89572006883 -2.47361816824 -0.391690040139 0.147156919263 10.0 0.10000000149
90.494 -2.5225165046 4.86328115233 -2.45824067892 -0.386802895735 0.148556583549 10.0 0.10000000149
90.575 -2.54985509075 4.84077818858 -2.44766555434 -0.38340123477 0.149162193947 10.0 0.10000000149
90.676 -2.58795122179 4.80859551434 -2.43269549995 -0.378560174744 0.14996338409 10.0 0.10000000149
90.779 -2.62705409488 4.77452247258 -2.41709218338 -0.373579127642 0.148534826279 10.0 0.10000000149
90.896 -2.67040833283 4.73547237668 -2.39968510485 -0.367670748975 0.14898655244 10.0 0.10000000149
90.984 -2.70292725276 4.70526340975 -2.38636243469 -0.363075786204 0.150095691169 10.0 0.10000000149
91.091 -2.74077063599 4.66907088764 -2.37069585365 -0.357783703962 0.149251231098 10.0 0.10000000149
91.186 -2.77416458422 4.63617008074 -2.35663753895 -0.35272651773 0.148718202762 10.0 0.10000000149
91.282 -2.80709503431 4.60280414423 -2.34261001062 -0.34769864959 0.149605620866 10.0 0.10000000149
91.369 -2.83852405705 4.57006533526 -2.32902337581 -0.343027158091 0.149692864942 10.0 0.10000000149
91.498 -2.88264448218 4.52256218935 -2.30961243422 -0.335867779642 0.149371204964 10.0 0.10000000149
91.591 -2.9133091083 4.488430562 -2.29587664066 -0.330700651133 0.149219678632 10.0 0.10000000149
91.698 -2.94805553336 4.44858487313 -2.28004303258 -0.32507777552 0.150666229164 10.0 0.10000000149
91.792 -2.97866616969 4.41239871766 -2.26586334317 -0.319262913264 0.151878294561 10.0 0.10000000149
91.888 -3.00940238901 4.37499072407 -2.25136598475 -0.314979279527 0.147968672785 10.0 0.10000000149
91.97 -3.03473786626 4.34330717996 -2.23927149798 -0.310445201666 0.149836234348 10.0 0.10000000149
92.097 -3.07398483628 4.29261707405 -2.22004191594 -0.302807719848 0.149307101407 10.0 0.10000000149
92.187 -3.10129122521 4.25612588166 -2.20640119386 -0.297528496565 0.151449131386 10.0 0.10000000149
92.298 -3.1333383483 4.21193139488 -2.19007302113 -0.290797518128 0.150159202435 10.0 0.10000000149
92.399 -3.16067683172 4.17299147312 -2.17583859486 -0.284768663141 0.148962392065 10.0 0.10000000149
92.49 -3.18801616838 4.1328348115 -2.16130105402 -0.279006135072 0.15053261916 10.0 0.10000000149
92.59 -3.21531393561 4.09144475564 -2.14646421785 -0.272848820384 0.150837765152 10.0 0.10000000149
92.679 -3.23959432025 4.05346993033 -2.13297963488 -0.266845777095 0.14904324334 10.0 0.10000000149
92.766 -3.26257678332 4.01645310981 -2.11994005701 -0.261257657088 0.14927157001 10.0 0.10000000149
92.87 -3.28863710354 3.97311725594 -2.10486169474 -0.253962092118 0.14422914955 10.0 0.10000000149
92.996 -3.32089320766 3.91736224219 -2.08581484554 -0.245938182272 0.148449353486 10.0 0.10000000149
93.089 -3.34372358227 3.87634954412 -2.07180368938 -0.239822962423 0.149301944204 10.0 0.10000000149
93.183 -3.36597060666 3.83502903788 -2.0577256875 -0.233416911224 0.149568995561 10.0 0.10000000149
93.285 -3.38922630441 3.79027644969 -2.04252150412 -0.227043927207 0.14975288332 10.0 0.10000000149
93.38 -3.4107028583 3.74741788866 -2.02824464347 -0.220509035823 0.149010827761 10.0 0.10000000149
93.479 -3.43177921579 3.70379947616 -2.01371701727 -0.214054360729 0.149865830232 10.0 0.10000000149
93.599 -3.45677215854 3.64986924806 -1.99595324468 -0.206070296688 0.149275594163 10.0 0.10000000149
93.698 -3.47723923533 3.60373128865 -1.9808430714 -0.199405089716 0.149598648716 10.0 0.10000000149
93.792 -3.49585830879 3.56004376152 -1.96663985508 -0.192748389975 0.150048430135 10.0 0.10000000149
93.879 -3.51198914316 3.5207339028 -1.95392087572 -0.186977569642 0.149462503626 10.0 0.10000000149
94.003 -3.53390904703 3.46489496609 -1.93597484441 -0.178617698088 0.149368545522 10.0 0.10000000149
