time    pos_x             pos_y               q_x              q_y                q_z             q_w    linear_velocity    angular_velocity    command_velocity command_angle
138.185 -4.43046512184 3.66236684171 3.2260872697e-06 3.78520584678e-06 0.50391018788 0.863756054986 0.120279710304 -0.211719338087 5.0 -0.300000011921
138.277 -4.41943679094 3.68144601334 2.29135300357e-06 2.39683170954e-06 0.495600769789 0.868550445843 0.124622286009 -0.213522844665 5.0 -0.300000011921
138.391 -4.40468175104 3.70571368955 2.85688663723e-06 2.65736994417e-06 0.484840171361 0.874602771674 0.130041513231 -0.210278429086 5.0 -0.300000011921
138.497 -4.39054739906 3.72777268378 2.47595359079e-06 2.18290615111e-06 0.474864862112 0.880058726859 0.134433154232 -0.216849685372 5.0 -0.300000011921
138.597 -4.37688610579 3.74808999925 1.74941784024e-06 2.0948279499e-06 0.465493102408 0.885051507882 0.138764413131 -0.213508420974 5.0 -0.300000011921
138.696 -4.36293861731 3.76791499726 1.83584663816e-06 1.908795351e-06 0.456161812593 0.889896848362 0.142990042579 -0.212784209859 5.0 -0.300000011921
138.771 -4.35224292368 3.78253632864 2.20466883079e-06 2.43873779968e-06 0.449145261801 0.893458747672 0.145928813814 -0.21084300845 5.0 -0.300000011921
138.885 -4.33546967312 3.80454056909 1.80394129989e-06 2.0627178332e-06 0.438394097108 0.898782852314 0.150738249322 -0.211737554569 5.0 -0.300000011921
138.994 -4.31863897653 3.82556722079 1.88297278747e-06 2.043176137e-06 0.427861439695 0.903844338598 0.155210557901 -0.211434395883 5.0 -0.300000011921
139.058 -4.30814564573 3.83818193714 2.45730288045e-06 2.1211605812e-06 0.421400437053 0.906874672511 0.158110236086 -0.210598101214 5.0 -0.300000011921
139.196 -4.28663371698 3.86294887666 3.28420159332e-06 2.66784649956e-06 0.408467275845 0.912772964404 0.162837192359 -0.211553003783 5.0 -0.300000011921
139.265 -4.27495142387 3.87582666259 2.43806853975e-06 1.83612807335e-06 0.401570426679 0.915828145673 0.165898563688 -0.215048658664 5.0 -0.300000011921
139.398 -4.25272391456 3.89928285266 3.07380400255e-06 2.22829655064e-06 0.388711747249 0.921359418217 0.1707690218 -0.212447349115 5.0 -0.300000011921
139.49 -4.23685032742 3.91525914741 2.8904394644e-06 1.91411696491e-06 0.379696313425 0.925111187674 0.17430868677 -0.212022089547 5.0 -0.300000011921
139.589 -4.21942565145 3.93210322577 1.36144446989e-06 1.29129981722e-06 0.36997950048 0.929039917991 0.177792505565 -0.212035262468 5.0 -0.300000011921
139.699 -4.19948174778 3.95053810904 1.47279258631e-06 8.56689419012e-07 0.359043923671 0.933320663476 0.181701243804 -0.212292194983 5.0 -0.300000011921
139.799 -4.18096139576 3.96689946547 2.08433355263e-06 1.23770325745e-06 0.349004588928 0.937121015078 0.185227454298 -0.213238691168 5.0 -0.300000011921
139.876 -4.16678979887 3.9789502302 4.07406614243e-06 1.30583588096e-06 0.341443141977 0.939902431521 0.187506661095 -0.209872483399 5.0 -0.300000011921
139.986 -4.14593406602 3.9959953118 2.06295170062e-06 1.32333944559e-06 0.330430696897 0.943830257272 0.19136099359 -0.216455574854 5.0 -0.300000011921
140.073 -4.12839360587 4.00971536401 2.30906270258e-06 6.89273071217e-07 0.321353164493 0.946959420284 0.194367306802 -0.211573962508 5.0 -0.300000011921
140.166 -4.11078150806 4.02295523246 2.16431873993e-06 1.10047210639e-06 0.312257509328 0.949997498872 0.196969472895 -0.214975826528 5.0 -0.300000011921
140.277 -4.08893094138 4.03866887191 1.13559097886e-06 5.5966180017e-07 0.301196263477 0.953562169376 0.200340788417 -0.21245358276 5.0 -0.300000011921
140.375 -4.06916219611 4.05223316438 9.25273297276e-07 5.60998535707e-07 0.291268608649 0.956641310845 0.203194824096 -0.211451078322 5.0 -0.300000011921
140.486 -4.04643710427 4.0670980909 5.76993618697e-07 1.15302872901e-07 0.280005933116 0.959998269488 0.206316855611 -0.212080111545 5.0 -0.300000011921
140.572 -4.02817834585 4.07849773164 1.02933159362e-06 1.48499530741e-07 0.271024989572 0.962572311583 0.208813070538 -0.21228853336 5.0 -0.300000011921
140.66 -4.00992053625 4.08943289913 1.88128503101e-06 -5.01737087837e-07 0.262139516938 0.965029985884 0.210825733913 -0.210442389304 5.0 -0.300000011921
140.773 -3.9861300298 4.10300937344 5.35880004672e-07 9.31291781715e-08 0.250667184025 0.968073325143 0.213787171847 -0.211869957427 5.0 -0.300000011921
140.88 -3.96267352872 4.11567783148 -3.67775535911e-07 -7.46247359962e-07 0.239503351028 0.970895537556 0.216555975694 -0.212228867926 5.0 -0.300000011921
140.996 -3.93762183997 4.12845072355 -1.36952987284e-06 -1.40254275764e-06 0.227666515341 0.973739163117 0.219215829298 -0.211204812772 5.0 -0.300000011921
141.079 -3.9193496851 4.13728624533 -3.1738583639e-07 -6.8828526274e-07 0.219048711787 0.975713924193 0.221005107872 -0.212608208994 5.0 -0.300000011921
141.19 -3.89489576088 4.14850244321 -9.30020915801e-07 -9.46151948364e-07 0.207683611254 0.97819605275 0.223300132572 -0.213176167042 5.0 -0.300000011921
141.328 -3.87485351521 4.15720307194 -1.13651396107e-05 1.73011160548e-06 0.199395950839 0.979919004131 0.225866922103 -0.179989711725 5.0 -0.20000000298
141.374 -3.8537430777 4.16595863918 -1.09619803196e-05 1.66974952953e-06 0.191461988763 0.981500028903 0.227865165238 -0.169896195115 5.0 -0.20000000298
141.472 -3.8306021906 4.17511489687 -9.48841622979e-06 3.99234623611e-06 0.183290017785 0.98305888393 0.230427390399 -0.162434967343 5.0 -0.20000000298
141.584 -3.80566054772 4.18450046522 -8.42532231906e-06 2.90924702036e-06 0.174886820908 0.984588543399 0.232222280995 -0.137915830248 5.0 -0.20000000298
141.679 -3.78263333274 4.19274192355 -9.47727216329e-06 -3.49472788191e-07 0.167332546749 0.985900511567 0.232851928662 -0.161177859536 5.0 -0.20000000298
141.782 -3.7594666114 4.20064108852 -9.7316618196e-06 3.04048382509e-07 0.159917656204 0.987130357724 0.234527336728 -0.152743050878 5.0 -0.20000000298
141.885 -3.73476265205 4.20863623332 -8.50926790137e-06 -5.99624826254e-07 0.151919206742 0.988392915065 0.235755959585 -0.15532921834 5.0 -0.20000000298
141.977 -3.7132396377 4.2152455906 -8.85018705877e-06 5.74435945993e-08 0.145027353406 0.989427646008 0.236929592405 -0.15485497934 5.0 -0.20000000298
142.068 -3.69115585844 4.22168488918 -8.89001553354e-06 6.99317274908e-07 0.137876647085 0.990449408152 0.237950809486 -0.15563528184 5.0 -0.20000000298
142.179 -3.66488730864 4.22889839138 -8.51350884877e-06 6.57153326437e-07 0.129508878072 0.991578262382 0.239478475011 -0.15227810052 5.0 -0.20000000298
142.283 -3.63969893783 4.23537273484 -8.60999096144e-06 9.24246626668e-07 0.12159150034 0.992580226969 0.240282665229 -0.150526002456 5.0 -0.20000000298
142.396 -3.61246346617 4.2418974449 -8.48709737666e-06 7.74577049871e-07 0.113155055173 0.993577341437 0.241272989059 -0.149102403943 5.0 -0.20000000298
142.494 -3.58826857446 4.24728725246 -8.42658038138e-06 6.29653065052e-07 0.105735209333 0.994394320899 0.242401845401 -0.148564338207 5.0 -0.20000000298
142.593 -3.564470067 4.25222123372 -8.26772452032e-06 8.76037214776e-07 0.0984854737278 0.995138488551 0.243219898606 -0.147652078791 5.0 -0.20000000298
142.689 -3.54132933765 4.25667431585 -8.25759253722e-06 1.04142980368e-06 0.0914869238216 0.995806277697 0.243805253712 -0.147333592274 5.0 -0.20000000298
142.762 -3.52350163248 4.2598757601 -8.20833022865e-06 9.21470783515e-07 0.086120419112 0.996284735075 0.244589905064 -0.148170927516 5.0 -0.20000000298
142.888 -3.49264703617 4.2649509778 -8.24084898198e-06 8.6071481993e-07 0.0768815632841 0.997040232467 0.24553933709 -0.147446372563 5.0 -0.20000000298
142.996 -3.46612136121 4.26884719959 -8.11967940745e-06 9.59035807855e-07 0.0689771937742 0.997618236938 0.246174867445 -0.14774183688 5.0 -0.20000000298
143.067 -3.44938492498 4.27108495853 -8.16895030436e-06 1.06993105559e-06 0.0640072378605 0.997949434307 0.24606906379 -0.145493160781 5.0 -0.20000000298
143.184 -3.42077860074 4.27451889073 -7.98009594167e-06 1.07561680909e-06 0.0555326691497 0.998456870672 0.24710614595 -0.14712954564 5.0 -0.20000000298
143.281 -3.39630934661 4.27706610676 -8.12270680406e-06 1.1018659754e-06 0.0483070446033 0.998832533198 0.247607367905 -0.147110449524 5.0 -0.20000000298
143.37 -3.37377610312 4.27909636784 -8.03669004602e-06 1.18079777464e-06 0.0416658327764 0.999131602099 0.247925286854 -0.147237755725 5.0 -0.20000000298
143.495 -3.34251329153 4.28141441343 -7.80267245633e-06 1.24104763636e-06 0.0324679904166 0.999472775785 0.248252295472 -0.145528369828 5.0 -0.20000000298
143.595 -3.31816139579 4.28282126908 -7.01982455685e-06 1.06649845063e-06 0.0253099943611 0.999679650756 0.248439370522 -0.145222054484 5.0 -0.20000000298
143.684 -3.29577130496 4.28380675105 -6.3904616156e-06 8.46351466013e-07 0.0187360999389 0.999824463852 0.248787599698 -0.145515052834 5.0 -0.20000000298
143.787 -3.27011952736 4.28457421032 -5.46043111168e-06 5.87281780997e-07 0.0112036537723 0.999937237086 0.249065250782 -0.145618785365 5.0 -0.20000000298
143.896 -3.24395152552 4.28496031364 -4.29134116419e-06 1.81009424539e-07 0.00352619664663 0.99999378294 0.249386120071 -0.147137860229 5.0 -0.20000000298
143.961 -3.22674946577 4.28499574568 -3.4880262972e-06 -1.21464473507e-07 -0.00152123470595 0.999998842916 0.24948802448 -0.147583175664 5.0 -0.20000000298
144.071 -3.19964782402 4.28469972681 -1.71703513677e-06 -5.93839292511e-07 -0.00950500202717 0.999954826446 0.247368881486 -0.146315685655 5.0 -0.20000000298
144.181 -3.17219227966 4.28395427684 -1.5948662265e-06 -4.23031323728e-07 -0.0175498089679 0.999845990242 0.247283669169 -0.144880574866 5.0 -0.20000000298
144.279 -3.14821043559 4.28293445766 1.62870022491e-06 5.16756379538e-07 -0.0246070696393 0.999697200217 0.247228773082 -0.145116087787 5.0 -0.20000000298
144.393 -3.11978356415 4.28129087701 2.52487425277e-06 5.73140483506e-07 -0.0329501391757 0.999456996735 0.247212510595 -0.145631116278 5.0 -0.20000000298
144.46 -3.10323357633 4.28011566382 2.19578220123e-06 6.45815233533e-07 -0.037800385535 0.999285310033 0.247088817991 -0.146507511657 5.0 -0.20000000298
144.565 -3.07756923022 4.27797221124 2.29367717368e-06 7.0952815872e-07 -0.0453332297831 0.998971920662 0.246625591208 -0.144895472731 5.0 -0.20000000298
144.668 -3.05193983721 4.27544192777 2.63559980711e-06 6.84379005795e-07 -0.0528650120617 0.998601667579 0.24638192842 -0.145689439331 5.0 -0.20000000298
144.797 -3.01996152044 4.27173587202 3.08626441192e-06 6.43532497137e-07 -0.0622754673829 0.998058999334 0.245775105483 -0.145244230904 5.0 -0.20000000298
144.894 -2.99639538657 4.26861261863 3.08802078748e-06 9.33488197262e-07 -0.0692172613637 0.99760160922 0.245019049352 -0.14329629983 5.0 -0.20000000298
144.965 -2.97948396189 4.26616773546 2.56416812029e-06 5.47268070688e-07 -0.0742104671659 0.997242601655 0.244862112738 -0.144854828461 5.0 -0.20000000298
145.1 -2.94622916669 4.26084983451 2.16940598056e-06 7.98619409995e-07 -0.0840298522175 0.996463237621 0.244162548545 -0.145157321773 5.0 -0.20000000298
145.177 -2.92720565834 4.25750438231 2.18403981433e-06 8.40343964213e-07 -0.089663124207 0.995972150289 0.24367727916 -0.145073439302 5.0 -0.20000000298
145.264 -2.90603309833 4.25351969342 2.1762080413e-06 7.83365219444e-07 -0.0959425943453 0.995386868803 0.243101367459 -0.145097148549 5.0 -0.20000000298
145.381 -2.8776413948 4.2477406981 2.59095230724e-06 4.01753286251e-07 -0.104390006284 0.994536438036 0.242363495138 -0.146337077916 5.0 -0.20000000298
145.488 -2.85176799175 4.24203222321 3.37286280621e-06 8.07909931663e-07 -0.112094057335 0.993697601033 0.241157471638 -0.143359508419 5.0 -0.20000000298
145.593 -2.82646601914 4.23604468116 2.24234122064e-06 8.46253128907e-07 -0.119650770879 0.992816041884 0.24056917201 -0.144991168287 5.0 -0.20000000298
145.675 -2.806771261 4.2310991832 3.3297780729e-06 7.31219336006e-07 -0.125558221588 0.992086252793 0.239914161161 -0.145475791365 5.0 -0.20000000298
145.764 -2.78546355485 4.22546829632 2.87056544602e-06 7.42759394833e-07 -0.131952385182 0.991256055737 0.238996939546 -0.14448713199 5.0 -0.20000000298
145.871 -2.75994467837 4.21833575522 2.18938141119e-06 7.0073439216e-07 -0.139636428553 0.990202841753 0.238002680283 -0.145152490029 5.0 -0.20000000298
145.968 -2.73714653071 4.21159951479 2.19605470166e-06 6.43867983725e-07 -0.146522062049 0.989207402584 0.237032429939 -0.144971297486 5.0 -0.20000000298
146.094 -2.70831361836 4.20258274174 2.16118194382e-06 5.05760740806e-07 -0.155260636132 0.987873541939 0.235729468708 -0.144878276369 5.0 -0.20000000298
146.179 -2.68714895608 4.1956041535 2.49630467002e-06 7.97649603626e-07 -0.16170893784 0.986838497129 0.234701665253 -0.144356090251 5.0 -0.20000000298
146.286 -2.6620260759 4.18698607301 1.83566581937e-06 -2.35587532012e-07 -0.168573384342 0.985689106203 0.234288880682 -0.119214812022 5.0 -0.10000000149
146.382 -2.64004019724 4.17910135593 1.73589803571e-06 -1.37775240464e-06 -0.173916224275 0.984760451546 0.233523642507 -0.114436705503 5.0 -0.10000000149
146.479 -2.61742361978 4.17071757426 1.09410350351e-06 -2.10081791146e-06 -0.179112497112 0.983828599591 0.232675816784 -0.103541864663 5.0 -0.10000000149
146.576 -2.59534624417 4.16227718797 9.61736968291e-07 -2.44217393578e-06 -0.183933291657 0.982938728616 0.231960087846 -0.100313855887 5.0 -0.10000000149
146.678 -2.57079824978 4.15260476106 1.5919869413e-06 -2.4353784782e-06 -0.189044200629 0.981968579029 0.231238687414 -0.0952913484963 5.0 -0.10000000149
146.772 -2.54956491445 4.14400536147 1.15041278739e-06 -2.1004464652e-06 -0.193318998273 0.98113595638 0.230447901564 -0.0927095944027 5.0 -0.10000000149
146.874 -2.52564572133 4.13406151316 1.20735117709e-06 -1.12172003134e-06 -0.197962531294 0.980209587895 0.22952778053 -0.0888088546491 5.0 -0.10000000149
146.978 -2.50204485845 4.12399204759 1.92617266503e-06 -4.94094973583e-07 -0.202431078187 0.979296512084 0.228724164521 -0.0867071403286 5.0 -0.10000000149
147.074 -2.47990198873 4.11431584373 2.15589805252e-06 3.80136581803e-07 -0.206548699455 0.978436321254 0.227931654555 -0.0855102223109 5.0 -0.10000000149
147.183 -2.455107478 4.10322294209 1.35874868014e-06 1.70501491383e-07 -0.210947601915 0.977497370454 0.227084375474 -0.08116489544 5.0 -0.10000000149
147.29 -2.43085854504 4.09211613892 1.32268982375e-06 -3.48832563684e-07 -0.215160913715 0.976578609845 0.226161710436 -0.0802281924356 5.0 -0.10000000149
147.395 -2.40716015917 4.08101694852 1.40669488958e-06 -4.81551018388e-07 -0.219261005303 0.975666239834 0.22526727487 -0.0796438309955 5.0 -0.10000000149
147.464 -2.39186202198 4.07372297511 1.31880401091e-06 -2.50457580079e-07 -0.221897683084 0.975069955562 0.224693122748 -0.0792849136188 5.0 -0.10000000149
147.575 -2.3667503984 4.06152930471 1.10414870668e-06 5.98769796989e-07 -0.226212917852 0.974077879738 0.223720478992 -0.0788787392191 5.0 -0.10000000149
147.701 -2.33884867005 4.04765891936 1.18372826847e-06 3.14182170734e-07 -0.230928386377 0.972970750004 0.222733488626 -0.0764208423918 5.0 -0.10000000149
147.789 -2.31906318859 4.03761958862 1.06319829103e-06 1.8350568497e-07 -0.234251155247 0.972176113811 0.221939618761 -0.0767472962628 5.0 -0.10000000149
147.891 -2.29647249069 4.02594762038 1.04003768215e-06 3.89982879751e-07 -0.238056498035 0.971251308232 0.221059554655 -0.076633379389 5.0 -0.10000000149
147.959 -2.28146236189 4.01806709524 1.42290223672e-06 4.74835858114e-07 -0.240588821069 0.970627126746 0.220479628112 -0.0747671984266 5.0 -0.10000000149
148.087 -2.2537541863 4.00326071665 1.00237987166e-06 2.33638617968e-07 -0.245214401016 0.969468873937 0.219367734909 -0.0757647393 5.0 -0.10000000149
148.187 -2.23186438006 3.99132063798 8.53855422606e-07 4.59027990098e-07 -0.2488889823 0.968532020374 0.218730314813 -0.0758731506944 5.0 -0.10000000149
148.283 -2.21049902724 3.97945887868 6.20771201664e-07 4.30667525934e-07 -0.252460852319 0.96760710934 0.217559644336 -0.075443549522 5.0 -0.10000000149
148.387 -2.18835538352 3.96694533609 6.95642617025e-07 4.08681942749e-07 -0.256173817911 0.966630733536 0.216669153958 -0.0745487064947 5.0 -0.10000000149
148.495 -2.16458164456 3.9532602379 4.8500679776e-07 4.67823205091e-07 -0.260166273205 0.96556383025 0.215738155832 -0.0746228314637 5.0 -0.10000000149
148.598 -2.14242292801 3.94026766354 5.15174868819e-07 3.26039145613e-07 -0.263891318824 0.964552420477 0.214684489962 -0.0744632436587 5.0 -0.10000000149
148.685 -2.12378414854 3.92916002962 3.46741515129e-07 4.49291466684e-07 -0.267034917989 0.963686854001 0.213942075875 -0.0742115023582 5.0 -0.10000000149
148.775 -2.10457814866 3.91754146799 2.35682541084e-07 3.70417911825e-07 -0.270277620368 0.962782430214 0.21297199263 -0.0749109936859 5.0 -0.10000000149
148.879 -2.08248040506 3.90395386294 -4.28566646326e-08 4.22821734358e-07 -0.27401930542 0.961724191365 0.212090360817 -0.0745255686558 5.0 -0.10000000149
148.975 -2.06218283181 3.89126186722 -1.13439800263e-06 1.53602269534e-07 -0.277412700784 0.960750848786 0.210448956522 -0.0701357420029 5.0 -0.10000000149
149.084 -2.03948312256 3.87681253916 -1.05192680591e-06 -7.64018244152e-07 -0.281209432105 0.959646422019 0.209916389525 -0.0689713609073 5.0 -0.10000000149
149.182 -2.01878741718 3.86341826866 -1.87451768746e-06 -1.20439879292e-06 -0.28467988034 0.958622639898 0.208590404685 -0.0729428119399 5.0 -0.10000000149
149.273 -1.99979176011 3.85094810357 -3.2653483931e-06 1.5580209644e-07 -0.28793396964 0.95765026451 0.208287463695 -0.0749722175119 5.0 -0.10000000149
149.376 -1.97818860754 3.83654285273 -3.42244058071e-06 6.80515384769e-07 -0.291667402703 0.956519799162 0.207187528433 -0.0752862528621 5.0 -0.10000000149
149.485 -1.95567100447 3.82126653094 -3.35598179133e-06 1.4137061393e-06 -0.295594780175 0.955313417638 0.206066014365 -0.07565210585 5.0 -0.10000000149
149.575 -1.93737898826 3.80865469157 -3.42333347198e-06 1.90872488804e-06 -0.298794520342 0.954317470551 0.205082560685 -0.0739576723221 5.0 -0.10000000149
149.669 -1.91814786672 3.79520385402 -3.32558695545e-06 1.46097933006e-06 -0.302107483014 0.953273868673 0.204039516467 -0.0740315455562 5.0 -0.10000000149
149.793 -1.89292551354 3.77725534282 -3.3225662195e-06 1.54150347217e-06 -0.306513018428 0.951866466223 0.202730210232 -0.0745353515761 5.0 -0.10000000149
149.894 -1.87331591517 3.76305417815 -3.50088175155e-06 2.0422990647e-06 -0.309975302068 0.950744609289 0.201689690192 -0.075396158678 5.0 -0.10000000149
149.995 -1.8526017628 3.74781838054 -3.23579781222e-06 1.69285915281e-06 -0.313606682641 0.94955297303 0.200535054795 -0.074442838822 5.0 -0.10000000149
150.086 -1.83399954891 3.73392410941 -3.35092309744e-06 1.85070604485e-06 -0.316902372846 0.94845816253 0.199399201025 -0.0745564370202 5.0 -0.10000000149
150.197 -1.81192428036 3.71717342385 -3.45176717343e-06 1.95019928562e-06 -0.320819129027 0.947140478723 0.198321472095 -0.0747912636251 5.0 -0.10000000149
150.312 -1.79550770129 3.70452838399 -3.35924720345e-06 1.91664313469e-06 -0.323751412268 0.946142179083 0.197325097726 -0.0743330373817 5.0 -0.10000000149
150.382 -1.77544077465 3.68884983317 -3.43957092614e-06 1.98082342799e-06 -0.327344602225 0.944905027703 0.196161156923 -0.0744565816015 5.0 -0.10000000149
150.491 -1.75471456425 3.67239575279 -3.44783616157e-06 2.01296253247e-06 -0.331073909753 0.943604825266 0.194875853923 -0.0738938312156 5.0 -0.10000000149
150.569 -1.73915835534 3.65986967093 -3.44207696412e-06 2.11336266423e-06 -0.333886545179 0.94261326902 0.193998922745 -0.0744728458272 5.0 -0.10000000149
150.694 -1.715001687 3.64011190462 -3.39563719608e-06 2.10101356482e-06 -0.338274381972 0.941047524031 0.192463459052 -0.0741829362422 5.0 -0.10000000149
150.763 -1.70155448262 3.62894936363 -3.37884127611e-06 2.07238547816e-06 -0.34072724999 0.94016218872 0.19165634788 -0.074593819389 5.0 -0.10000000149
150.865 -1.68225543742 3.6127203603 -3.57853716791e-06 1.91858659543e-06 -0.344264063493 0.938872863902 0.190366557422 -0.0737111799424 5.0 -0.10000000149
150.97 -1.66213322784 3.5955322843 -3.33941768557e-06 2.04832383051e-06 -0.347968969073 0.937506051472 0.189053377598 -0.0738882246555 5.0 -0.10000000149
151.099 -1.6378276165 3.57440053895 -3.20630180076e-06 2.01645808907e-06 -0.352473643392 0.935821740878 0.187601206985 -0.0743474945294 5.0 -0.10000000149
151.172 -1.62435037659 3.56250444561 -3.24459469481e-06 2.05680263016e-06 -0.354983227477 0.934872669509 0.18676501635 -0.0744379759227 5.0 -0.10000000149
151.282 -1.59120724173 3.53288770856 2.25619456634e-07 9.86179210212e-07 -0.359653813009 0.933085813196 0.369990436347 -0.088712195584 10.0 0.10000000149
151.395 -1.54982013783 3.49511786604 -5.31463333685e-05 -0.000142418115764 -0.363031346571 0.931776914449 0.368247715559 -0.0451480793968 10.0 0.10000000149
151.486 -1.5156296279 3.46361744185 -4.46706034854e-05 -0.000117814980306 -0.364512734817 0.931198394694 0.367201206343 -0.0188262731634 10.0 0.10000000149
151.566 -1.48700186267 3.43713578091 -5.21039234453e-05 -0.000140948484392 -0.36490464394 0.931044885196 0.364642598542 -0.0544967613436 10.0 0.10000000149
151.682 -1.44445265876 3.39773271695 -3.73707001553e-05 -9.47231680588e-05 -0.364596351688 0.931165661935 0.367001338812 0.014841813932 10.0 0.10000000149
151.792 -1.4044141154 3.36075847611 -6.16769726734e-05 -0.000156882683806 -0.363536877487 0.931579792766 0.36769573685 0.0262254711349 10.0 0.10000000149
151.87 -1.37533487893 3.33404080223 -2.25962899609e-05 -5.5714990141e-05 -0.362301633088 0.932060900932 0.368565756986 0.0323905109477 10.0 0.10000000149
151.986 -1.33250485215 3.294935808 -2.94333937333e-05 -7.27485153975e-05 -0.360368179226 0.932810146409 0.369918938148 0.0386212110504 10.0 0.10000000149
152.062 -1.30509493991 3.27008650431 -3.24764684121e-05 -8.05294266116e-05 -0.358982476873 0.933344295401 0.370902616257 0.0414898667755 10.0 0.10000000149
152.174 -1.26383344339 3.2329688074 -3.41974529425e-05 -8.53858211339e-05 -0.356747618183 0.934200796649 0.372579715226 0.0443846284128 10.0 0.10000000149
152.283 -1.22238178272 3.19605609577 -3.11474403043e-05 -7.81608839867e-05 -0.35438401431 0.935099975041 0.374307558869 0.0464597040783 10.0 0.10000000149
152.388 -1.1826156668 3.16100742444 -2.31812589635e-05 -5.76696575761e-05 -0.352041301165 0.935984464834 0.375980154799 0.0478677026023 10.0 0.10000000149
152.497 -1.14153621709 3.1251786648 -9.63275189342e-06 -2.2102934156e-05 -0.349569293296 0.936910512591 0.377720044338 0.0489640946972 10.0 0.10000000149
152.598 -1.10483671286 3.09348779812 -2.16526651831e-06 -6.70007258153e-07 -0.34733368552 0.937741601348 0.37870947211 0.0484938877165 10.0 0.10000000149
152.7 -1.06493846677 3.05937804143 -1.65591797194e-05 -4.1211546575e-05 -0.344974675701 0.938611991801 0.38085207384 0.0485146171674 10.0 0.10000000149
152.798 -1.02714796987 3.02739603937 -2.79835961963e-05 -7.24372868385e-05 -0.34270999646 0.939441244728 0.382509675702 0.0490962954187 10.0 0.10000000149
152.89 -0.993039936106 2.99880320472 -3.19208822367e-05 -8.40696862767e-05 -0.340646825295 0.940191327512 0.383979641592 0.0493645878496 10.0 0.10000000149
152.968 -0.961887563829 2.97291206283 -3.1016387496e-05 -8.21556736564e-05 -0.338750339381 0.9408762936 0.385197374045 0.050076693431 10.0 0.10000000149
153.068 -0.923282520414 2.94112220767 -2.44005764297e-05 -6.4425026605e-05 -0.336389357655 0.941722992875 0.386808657229 0.0504285622522 10.0 0.10000000149
153.199 -0.872467552428 2.89977246195 -7.5428563053e-06 -1.76098864969e-05 -0.333271308339 0.942830968239 0.389011001997 0.0505990418836 10.0 0.10000000149
153.276 -0.841709035686 2.87500572004 -1.05564898536e-06 9.16362026518e-08 -0.331379268318 0.943497631437 0.389540551447 0.0502269447841 10.0 0.10000000149
153.386 -0.79871775615 2.84072109763 -1.59873903651e-05 -4.19223400037e-05 -0.328840171889 0.944385588274 0.39192979431 0.0489056195318 10.0 0.10000000149
153.484 -0.761029010614 2.81098256558 -2.74986201693e-05 -7.5494259435e-05 -0.326603012417 0.945161608311 0.393260054427 0.0497937359804 10.0 0.10000000149
153.6 -0.715297795218 2.77528946652 -3.22392066649e-05 -8.99687089357e-05 -0.323868302899 0.946102168502 0.395173085157 0.0498395060606 10.0 0.10000000149
153.697 -0.676896963313 2.74564711942 -2.91998802796e-05 -8.19269214184e-05 -0.321560666483 0.946888974593 0.396690189253 0.0503646465397 10.0 0.10000000149
153.76 -0.651878351109 2.72649545987 -2.41795523574e-05 -6.75199200112e-05 -0.320053814964 0.947399361612 0.397645535623 0.050328760967 10.0 0.10000000149
153.884 -0.602856645092 2.68933450559 -8.09809993373e-06 -2.03367197208e-05 -0.317097113889 0.948393072457 0.399474954964 0.0509015420684 10.0 0.10000000149
153.994 -0.558456359399 2.65607322981 -3.92573151701e-06 -2.16725818735e-06 -0.314435829338 0.949278731042 0.400577057219 0.0485983144106 10.0 0.10000000149
154.085 -0.522299195545 2.6292772454 -1.60243885996e-05 -4.45010622663e-05 -0.312349456945 0.949967270231 0.402492262411 0.049104361394 10.0 0.10000000149
154.184 -0.482787936035 2.60027863841 -2.60943390927e-05 -7.55021906837e-05 -0.310048199301 0.950720835855 0.403993967333 0.0496885210349 10.0 0.10000000149
154.285 -0.441107271036 2.57000924022 -2.89019462896e-05 -8.50858888198e-05 -0.307604044343 0.951514447515 0.405471221094 0.0498347040332 10.0 0.10000000149
154.397 -0.398048699437 2.53908332971 -2.45418331684e-05 -7.23795479443e-05 -0.305066868591 0.952330929796 0.406958972741 0.0505216137883 10.0 0.10000000149
154.466 -0.367890827159 2.51763008227 -1.75656792066e-05 -5.09851323671e-05 -0.303285116374 0.952899855849 0.408117934349 0.0503850501478 10.0 0.10000000149
154.592 -0.315948650242 2.48107579737 -1.96402073687e-06 8.08002960814e-08 -0.300210331115 0.953873029857 0.409455453144 0.0516575758234 10.0 0.10000000149
154.699 -0.271634189861 2.45026472857 -9.45533043986e-06 -2.60832128207e-05 -0.297663043613 0.954670996573 0.411409740535 0.0488259824038 10.0 0.10000000149
154.799 -0.231247212856 2.42249726042 -2.23021920529e-05 -6.75618099621e-05 -0.295364869671 0.955384524002 0.412904871651 0.0492344704817 10.0 0.10000000149
154.823 -0.220509622247 2.41516312237 -2.43983803775e-05 -7.45825548437e-05 -0.294749821361 0.955574453745 0.413122736453 0.0497275311847 10.0 0.10000000149
154.974 -0.158374620215 2.37312282312 -2.7193554519e-05 -8.49173465585e-05 -0.291169859656 0.95667136723 0.415252265246 0.0503930498101 10.0 0.10000000149
155.078 -0.115108017738 2.34424981867 -2.06434823165e-05 -6.39344805473e-05 -0.288662073727 0.957431043302 0.416683353079 0.050696539979 10.0 0.10000000149
