time   x    y    orientation    linear_velocity    angular_velocity    command_velocity command_angle
101.185 -2.16932095887 5.85652178009 0.610325582172 0.197306440048 -0.274067837761 5.0 -0.40000000596
101.299 -2.14677905633 5.87176572282 0.579168307926 0.201345599914 -0.271934061287 5.0 -0.40000000596
101.398 -2.12644903014 5.88466367305 0.551637310488 0.204944397434 -0.272080595027 5.0 -0.40000000596
101.475 -2.11076460009 5.89408816568 0.53065993983 0.20749015874 -0.275133117674 5.0 -0.40000000596
101.584 -2.08793835866 5.9070251555 0.500611194394 0.211027090011 -0.274298204573 5.0 -0.40000000596
101.682 -2.06837057372 5.91740907484 0.475257949431 0.215224406253 -0.27551638067 5.0 -0.40000000596
101.761 -2.05006422832 5.92655761612 0.451855420287 0.216740295745 -0.274746852326 5.0 -0.40000000596
101.897 -2.0203476534 5.94029566277 0.414343704202 0.220435327506 -0.275957936304 5.0 -0.40000000596
101.974 -2.00264108617 5.94784967345 0.392203742033 0.22236858616 -0.274179409355 5.0 -0.40000000596
102.096 -1.97555303909 5.95852976972 0.358837289442 0.225312930188 -0.274629834613 5.0 -0.40000000596
102.19 -1.95424249771 5.96620617998 0.333731501256 0.231231807697 -0.259980994362 5.0 -0.40000000596
102.278 -1.93427094015 5.97288251745 0.311781439097 0.233063449146 -0.251521129482 5.0 -0.40000000596
102.381 -1.91059895254 5.98018656985 0.287265464174 0.235578828104 -0.232370694512 5.0 -0.40000000596
102.465 -1.89050619476 5.98591009814 0.268075934106 0.237203367554 -0.218837713629 5.0 -0.40000000596
102.581 -1.86264752592 5.99318473184 0.243067497062 0.238910332642 -0.210427726199 5.0 -0.40000000596
102.685 -1.83749596459 5.99912680953 0.221116935526 0.240121556001 -0.208182244232 5.0 -0.40000000596
102.772 -1.8168073424 6.00358180681 0.203241113126 0.240983234999 -0.207688292534 5.0 -0.40000000596
102.889 -1.78879225375 6.00900215954 0.179152821098 0.242001639782 -0.207732695675 5.0 -0.40000000596
102.984 -1.76503845688 6.0130525409 0.158783564186 0.242745473681 -0.208002357115 5.0 -0.40000000596
103.088 -1.73999985058 6.01678520267 0.137342006606 0.243416380134 -0.208354955714 5.0 -0.40000000596
103.181 -1.71806928816 6.01960511956 0.118575985895 0.24391045074 -0.208676081342 5.0 -0.40000000596
103.273 -1.6948765325 6.02213333651 0.0987363661903 0.244338347358 -0.209008115302 5.0 -0.40000000596
103.378 -1.66944568476 6.02437152249 0.0769818541593 0.244694592545 -0.209353642263 5.0 -0.40000000596
103.491 -1.64153452095 6.02618733522 0.0530945098026 0.244950177594 -0.209721934271 5.0 -0.40000000596
103.587 -1.61875347062 6.02717021753 0.0332003340433 0.244977930675 -0.216273211061 5.0 -0.40000000596
103.678 -1.59621501597 6.02769174158 0.0132045045913 0.244979825734 -0.218273938599 5.0 -0.40000000596
103.791 -1.5680480102 6.02770703737 -0.0119863179514 0.244862670638 -0.219772565731 5.0 -0.40000000596
103.879 -1.54650813437 6.02723850129 -0.0313651554079 0.244671744694 -0.220699431805 5.0 -0.40000000596
103.998 -1.51741510511 6.02594011728 -0.0577019923951 0.244266683194 -0.222011604452 5.0 -0.40000000596
104.095 -1.4934991875 6.0242950429 -0.0795166927529 0.24380363607 -0.223258500346 5.0 -0.40000000596
104.17 -1.47547356099 6.02270708141 -0.096075190816 0.243375416387 -0.224325154502 5.0 -0.5
104.269 -1.45196662629 6.02009665331 -0.12019487215 0.238499066831 -0.268431264736 5.0 -0.5
104.375 -1.42630509307 6.01659979256 -0.151104483882 0.236417258948 -0.291289143653 5.0 -0.5
104.496 -1.39782572823 6.01171616012 -0.188308079197 0.234318857821 -0.309683520882 5.0 -0.5
104.589 -1.37634684291 6.00729281097 -0.217346186414 0.232705479214 -0.316756632183 5.0 -0.5
104.676 -1.35641988519 6.00259824866 -0.244790351875 0.230664702252 -0.31881884749 5.0 -0.5
104.783 -1.33162305759 5.99593494996 -0.279658831956 0.228783875145 -0.325575249405 5.0 -0.5
104.873 -1.3118349044 5.98994256212 -0.308029099951 0.226451663248 -0.326634758658 5.0 -0.5
104.996 -1.28397123223 5.98044365627 -0.348713917105 0.222964484363 -0.330249193575 5.0 -0.5
105.087 -1.26336330238 5.97258053846 -0.379469555963 0.220452886103 -0.330800863406 5.0 -0.5
105.178 -1.24322155533 5.964185676 -0.410034704166 0.217242375256 -0.329313375444 5.0 -0.5
105.291 -1.21950878586 5.95335416864 -0.446649568757 0.213400931548 -0.331960675223 5.0 -0.5
105.378 -1.2006329411 5.94395718087 -0.476455679315 0.210382236456 -0.331198576433 5.0 -0.5
105.467 -1.1820487915 5.93400954413 -0.506250608629 0.206758060937 -0.33120082137 5.0 -0.5
105.597 -1.15528360285 5.91838303731 -0.550268005694 0.201627305895 -0.332988154496 5.0 -0.5
105.685 -1.13750888803 5.90710837605 -0.580145077733 0.198075635051 -0.336840464104 5.0 -0.5
105.784 -1.11854553244 5.89422930934 -0.612781912955 0.193047857369 -0.334216798222 5.0 -0.5
105.878 -1.10020758724 5.88088613499 -0.645113869662 0.189139624989 -0.339494571075 5.0 -0.5
105.976 -1.08250139442 5.86711007567 -0.677127393801 0.184461169916 -0.339617179986 5.0 -0.5
106.07 -1.06578727762 5.8532391479 -0.708147849487 0.179295935018 -0.338004997366 5.0 -0.5
106.169 -1.04759982565 5.83710781444 -0.742893142217 0.173747042341 -0.337361207243 5.0 -0.5
106.299 -1.02480283252 5.8151994205 -0.788109646038 0.166096530324 -0.333502978277 5.0 -0.5
106.395 -1.00989740496 5.79974551438 -0.818841496164 0.16166662163 -0.340443095998 5.0 -0.5
106.496 -0.993911285485 5.78205468119 -0.852593149506 0.155791501208 -0.332851624219 5.0 -0.5
106.585 -0.98026183251 5.76595176426 -0.88192665502 0.150323153329 -0.332570042435 5.0 -0.5
106.682 -0.965965268889 5.74802400407 -0.913462896965 0.144872234557 -0.323065610072 5.0 -0.5
106.786 -0.951769734538 5.72901235824 -0.945381729009 0.138884680855 -0.317897331532 5.0 -0.5
106.897 -0.936147335397 5.70653535422 -0.981151012444 0.132718772128 -0.302938084246 5.0 -0.5
106.996 -0.923250904165 5.68661471942 -1.01097424857 0.127569136095 -0.289580583786 5.0 -0.5
107.115 -0.912390279867 5.66877715638 -1.03561431735 0.124193357022 -0.275294295984 5.0 -0.5
107.172 -0.901418215476 5.64975013432 -1.05933906969 0.119707082064 -0.252672948413 5.0 -0.5
107.299 -0.886731208464 5.62260439754 -1.0898815762 0.113444108002 -0.235458737408 5.0 -0.5
107.386 -0.876945499948 5.60336667822 -1.11036044 0.109005564326 -0.230665852578 5.0 -0.5
107.492 -0.865679102902 5.57993487748 -1.13465702922 0.103612221179 -0.22825086381 5.0 -0.5
107.599 -0.855085503804 5.55647095468 -1.15857687568 0.098214563788 -0.22760382844 5.0 -0.5
107.683 -0.846833052846 5.53707900601 -1.1781497211 0.0937501231531 -0.227681173919 5.0 -0.5
107.775 -0.838431909235 5.51617162475 -1.19911011964 0.0889301082862 -0.22805155089 5.0 -0.5
107.876 -0.829638586926 5.49280714116 -1.22239786218 0.0835335593547 -0.228624441556 5.0 -0.5
107.994 -0.820620555699 5.46694359974 -1.24804217556 0.0775465186179 -0.229360001875 5.0 -0.5
108.084 -0.813499492166 5.4448473254 -1.26986301833 0.0724177699428 -0.230063305352 5.0 -0.5
108.188 -0.806599367814 5.42167810994 -1.29267670579 0.067025656978 -0.230852002001 5.0 -0.5
108.291 -0.79968359672 5.39625077463 -1.317656621 0.0610901267641 -0.231769764735 5.0 -0.5
108.392 -0.793743210891 5.37210465618 -1.34134317271 0.0554351954195 -0.232700586142 5.0 -0.5
108.481 -0.789083273355 5.35118102386 -1.36185907154 0.050520911133 -0.233600901114 5.0 -0.5
108.596 -0.783647736733 5.32372533964 -1.38876851749 0.0440615346723 -0.233949870495 5.0 -0.5
108.692 -0.779756955827 5.30119665439 -1.41071144905 0.0387831182363 -0.232835134322 5.0 -0.5
108.78 -0.776496124998 5.27956331187 -1.43160340418 0.0337453823233 -0.231425177128 5.0 -0.5
108.878 -0.773460090862 5.25594916291 -1.45420336969 0.0282839182137 -0.229808778122 5.0 -0.5
108.983 -0.771072804511 5.23349662673 -1.47550448358 0.0231095216427 -0.228282107641 5.0 -0.5
109.097 -0.768635122132 5.20336493062 -1.50364723761 0.0161261976466 -0.217671203562 5.0 -0.5
109.196 -0.767313843006 5.18005170644 -1.52414559068 0.0111811063011 -0.207246306007 5.0 -0.600000023842
109.281 -0.766633346622 5.16074105253 -1.54885741065 0.00120580658727 -0.280937524027 5.0 -0.600000023842
109.383 -0.766439584593 5.13831004071 -1.58036149775 -0.00485056908364 -0.29596445161 5.0 -0.600000023842
109.495 -0.766814246937 5.12626823594 -1.59792612421 -0.0159725884226 -0.29669446119 5.0 -0.600000023842
109.587 -0.768895228938 5.0948090505 -1.64451071522 -0.0185041022976 -0.348603564916 5.0 -0.600000023842
109.687 -0.772053277793 5.07064158365 -1.67885118964 -0.0322195223311 -0.346873499273 5.0 -0.600000023842
109.777 -0.775185110549 5.04809725162 -1.71207480946 -0.0337592228521 -0.348685438168 5.0 -0.600000023842
109.898 -0.779603733648 5.02144988329 -1.75642066817 -0.0433795484745 -0.371424502033 5.0 -0.600000023842
109.975 -0.783076685828 5.00436882824 -1.78533737472 -0.045697915556 -0.378536675575 5.0 -0.600000023842
110.075 -0.788243988302 4.9826770206 -1.82251929768 -0.0552493331702 -0.370511379113 5.0 -0.600000023842
110.179 -0.794469322025 4.96038865908 -1.86125311485 -0.0674108971648 -0.365365997121 5.0 -0.600000023842
110.297 -0.802594380521 4.9352326897 -1.9061739355 -0.0725335280942 -0.374081710851 5.0 -0.600000023842
110.375 -0.808501801116 4.91910439834 -1.93509470998 -0.0773566355604 -0.383980845021 5.0 -0.600000023842
110.5 -0.819059203445 4.89332737302 -1.98263779238 -0.0893642677531 -0.383938613749 5.0 -0.600000023842
110.592 -0.827622393758 4.8746463694 -2.01775799247 -0.0958728938802 -0.379065764422 5.0 -0.600000023842
110.679 -0.836539275279 4.8568505069 -2.05192998178 -0.103575277048 -0.384375941084 5.0 -0.600000023842
110.79 -0.848276927464 4.83548158023 -2.09381662657 -0.112543911472 -0.378963563097 5.0 -0.600000023842
110.881 -0.858748458849 4.81805478681 -2.12879091798 -0.118871566299 -0.384514186856 5.0 -0.600000023842
110.99 -0.872360423257 4.79726595469 -2.17160030057 -0.126162876157 -0.385656225925 5.0 -0.600000023842
111.079 -0.883534958738 4.78153593001 -2.20485671039 -0.132643414729 -0.386464015018 5.0 -0.600000023842
111.194 -0.899589542386 4.76072163276 -2.25023633548 -0.141266280248 -0.388507636626 5.0 -0.600000023842
111.298 -0.914952457309 4.74249656386 -2.29142396498 -0.148503256676 -0.388535733704 5.0 -0.600000023842
111.39 -0.928417885722 4.72769315174 -2.32600470518 -0.15400257647 -0.389265504587 5.0 -0.600000023842
111.471 -0.941118066443 4.71462623208 -2.35750439694 -0.159507354536 -0.389203637371 5.0 -0.600000023842
111.594 -0.961213125726 4.69553050568 -2.40545078752 -0.167164628383 -0.390208062451 5.0 -0.600000023842
111.693 -0.978073707594 4.68084381872 -2.44413435611 -0.173351783672 -0.391564242273 5.0 -0.600000023842
111.774 -0.992134890445 4.66943610226 -2.47546657226 -0.17787561923 -0.38604311887 5.0 -0.600000023842
111.899 -1.01485895011 4.65246889801 -2.52459450342 -0.185089724948 -0.394974804556 5.0 -0.600000023842
111.993 -1.03270885364 4.64030511815 -2.56202296373 -0.191582126733 -0.395736385958 5.0 -0.600000023842
112.096 -1.05199408026 4.62821863787 -2.60132078365 -0.195356470171 -0.392736599379 5.0 -0.600000023842
112.184 -1.07020742993 4.61772842642 -2.63688071195 -0.195901445082 -0.392941473448 5.0 -0.600000023842
112.285 -1.09051088534 4.60702108824 -2.67495304748 -0.203157354409 -0.377556515716 5.0 -0.600000023842
112.396 -1.11379318788 4.59589566641 -2.71633277956 -0.211520515028 -0.3584491188 5.0 -0.600000023842
112.479 -1.13123614976 4.58831106456 -2.74603151479 -0.214209012237 -0.361431610883 5.0 -0.600000023842
112.581 -1.15334650927 4.57954262861 -2.7817205498 -0.219097708922 -0.338146716598 5.0 -0.600000023842
112.693 -1.17826697863 4.57070367181 -2.81960023003 -0.221822440117 -0.335709797612 5.0 -0.600000023842
112.795 -1.19997881598 4.56383944502 -2.85057400409 -0.225548844413 -0.307063516622 5.0 -0.600000023842
112.87 -1.21800860624 4.55868514237 -2.8746530161 -0.228804072881 -0.310481622753 5.0 -0.600000023842
112.965 -1.23963685787 4.55310118493 -2.9030437348 -0.230980958159 -0.296357365756 5.0 -0.600000023842
113.068 -1.26350657287 4.54768586995 -2.9338226422 -0.231339109659 -0.310619566615 5.0 -0.600000023842
113.19 -1.29170500696 4.54226940271 -2.96971875899 -0.233459007959 -0.291821001713 5.0 -0.600000023842
113.298 -1.31819960464 4.53812199952 -3.00293751971 -0.234391093112 -0.302164414503 5.0 -0.600000023842
113.391 -1.33951790657 4.53545505961 -3.02874895993 -0.233067533939 -0.278486826065 5.0 -0.600000023842
113.487 -1.36168389591 4.5332598214 -3.05464940434 -0.232314777035 -0.270756852553 5.0 -0.600000023842
113.58 -1.38291106913 4.53166968454 -3.07851332953 -0.233634079475 -0.25843549269 5.0 -0.600000023842
113.69 -1.40896248288 4.53040240583 -3.10720555707 -0.23526620399 -0.257122864655 5.0 -0.600000023842
113.79 -1.43270792346 4.52989835989 -3.133307239 -0.235862748095 -0.257270536245 5.0 -0.600000023842
113.895 -1.45657158724 4.53000993097 3.12349837761 -0.237941441438 -0.261715420699 5.0 -0.600000023842
114.0 -1.48181501127 4.53087286009 3.09169642311 -0.232943009045 -0.320799434484 5.0 -0.600000023842
114.077 -1.4999344204 4.53202121576 3.06536807788 -0.230881504747 -0.35647877194 5.0 -0.600000023842
114.174 -1.52212793092 4.53416119261 3.02961494981 -0.222945670013 -0.388086103598 5.0 -0.699999988079
114.282 -1.54591772913 4.537441886 2.98637027595 -0.219580655698 -0.412069498265 5.0 -0.699999988079
114.383 -1.567694461 4.54131801274 2.94528747351 -0.216816309045 -0.415808986907 5.0 -0.699999988079
114.485 -1.58987611644 4.54623448673 2.90220045091 -0.214211809432 -0.417637926178 5.0 -0.699999988079
114.593 -1.61305509973 4.55246758116 2.85599041328 -0.211165777509 -0.428556954184 5.0 -0.699999988079
114.691 -1.63298170782 4.55877641968 2.81526221086 -0.205291162671 -0.424494223268 5.0 -0.699999988079
114.782 -1.65175376339 4.5655484777 2.77604837845 -0.202464990525 -0.428453395289 5.0 -0.699999988079
114.879 -1.67105261797 4.57340097886 2.73480227057 -0.199287388505 -0.431746847122 5.0 -0.699999988079
114.986 -1.69236739595 4.58318672844 2.68806008594 -0.195175610833 -0.434573257731 5.0 -0.699999988079
115.071 -1.70881744436 4.59158940114 2.65106194904 -0.191904615183 -0.436062896371 5.0 -0.699999988079
115.18 -1.72964581811 4.60337083215 2.60293089168 -0.187027201267 -0.438614746334 5.0 -0.699999988079
115.279 -1.74736654898 4.61447850171 2.56071057898 -0.182344604221 -0.440280799853 5.0 -0.699999988079
115.387 -1.76657228485 4.62774846573 2.51345577834 -0.176868486481 -0.443573089313 5.0 -0.699999988079
115.499 -1.78676966483 4.64322994671 2.46179742171 -0.170631859874 -0.445521456456 5.0 -0.699999988079
115.597 -1.80309194052 4.65700886751 2.41925876917 -0.166708437539 -0.43126169924 5.0 -0.699999988079
115.697 -1.81948338359 4.67220003783 2.37731096752 -0.174896537512 -0.388211569116 5.0 -0.699999988079
115.798 -1.83684639991 4.68981379484 2.33748002788 -0.180016255631 -0.410962398921 5.0 -0.699999988079
115.868 -1.84968091763 4.70360599917 2.30924312506 -0.172162279986 -0.373274540779 5.0 -0.699999988079
115.991 -1.86987780207 4.72691166086 2.26488999494 -0.163841091132 -0.368156696458 5.0 -0.699999988079
116.092 -1.88523422197 4.74608010457 2.23118004645 -0.156251682916 -0.353526357673 5.0 -0.699999988079
116.173 -1.89653774397 4.7612509083 2.20239596636 -0.146275316801 -0.345626956484 5.0 -0.699999988079
116.296 -1.91387700311 4.78609497713 2.1603062078 -0.136862395759 -0.330859586239 5.0 -0.699999988079
116.381 -1.92536117066 4.80384086949 2.12999026992 -0.116021295229 -0.427017491657 5.0 -0.699999988079
116.486 -1.93838378529 4.82566098992 2.09485068031 -0.118349066906 -0.300734892319 5.0 -0.699999988079
116.57 -1.94820083297 4.84330017388 2.06406585164 -0.114015991551 -0.258858170581 5.0 -0.699999988079
116.669 -1.95933016507 4.86505859911 2.02996934191 -0.1045891273 -0.29514865401 5.0 -0.699999988079
116.792 -1.97171944022 4.89182584707 1.98894015817 -0.102256010525 -0.361081336526 5.0 -0.699999988079
116.877 -1.97962003303 4.91036288728 1.95989871216 -0.0906281223066 -0.321077928242 5.0 -0.699999988079
116.979 -1.98882905971 4.93400197696 1.92411982542 -0.0870164548674 -0.360421844941 5.0 -0.699999988079
117.096 -1.99820023714 4.96136847409 1.88501456816 -0.0803038975294 -0.354676155447 5.0 -0.699999988079
117.186 -2.00433296987 4.98162678838 1.85548366824 -0.0695851592282 -0.356167013747 5.0 -0.699999988079
117.278 -2.00997947023 5.00304358965 1.82485215469 -0.0457903624559 -0.326069198642 5.0 -0.699999988079
117.382 -2.01550106565 5.02694884664 1.78997038192 -0.0631390483191 -0.394276725645 5.0 -0.699999988079
117.496 -2.02138008746 5.05393171776 1.74100866988 -0.0651821404532 -0.546776230405 5.0 -0.699999988079
117.607 -2.02505766972 5.07765864089 1.70133974137 -0.0284308838118 -0.383200937345 5.0 -0.699999988079
117.672 -2.02700839274 5.09353026167 1.67426644684 -0.0232728288598 -0.356112753724 5.0 -0.699999988079
117.803 -2.0293383627 5.12047359495 1.62432415369 -0.0132894441509 -0.407457616886 5.0 -0.699999988079
117.896 -2.03021644882 5.14090357823 1.58371676438 -0.00362470579422 -0.393387641683 5.0 -0.699999988079
117.997 -2.02992562692 5.16120995647 1.5439664492 0.00546298106044 -0.38720747808 5.0 -0.699999988079
118.07 -2.02899799434 5.17780950467 1.51465674387 0.0172399125859 -0.410255112232 5.0 -0.699999988079
118.194 -2.02604416805 5.20389064124 1.46778332389 0.0368346483348 -0.325887299234 5.0 -0.699999988079
118.274 -2.02313358679 5.22194200714 1.43837938782 0.0516648776974 -0.41541788742 5.0 -0.699999988079
118.403 -2.01856322573 5.24792009073 1.38923677281 0.0408125757646 -0.409645768894 5.0 -0.699999988079
118.474 -2.0153136412 5.26412182722 1.35702001329 0.0442111683378 -0.424444548181 5.0 -0.699999988079
118.577 -2.01025239598 5.28520504013 1.31440620224 0.0558892219891 -0.419568793681 5.0 -0.699999988079
118.678 -2.00416701789 5.30647449456 1.27055347996 0.0622703191164 -0.432106812988 5.0 -0.699999988079
118.801 -1.9956714077 5.33151854781 1.21776704082 0.075681716212 -0.426569846845 5.0 -0.699999988079
118.89 -1.98881784014 5.34907586197 1.17982387923 0.0836816013574 -0.419452656381 5.0 -0.699999988079
118.974 -1.98173567826 5.36541131909 1.14401202571 0.0879607990523 -0.427101743563 5.0 -0.699999988079
119.071 -1.97282819332 5.38395649959 1.10243846553 0.0935530414818 -0.439907623123 5.0 -0.699999988079
119.17 -1.96274265397 5.40282700976 1.05919820754 0.105245541179 -0.436693905839 5.0 -0.699999988079
119.285 -1.95041213401 5.42356107472 1.01017430452 0.114627174621 -0.439294237683 5.0 -0.699999988079
119.396 -1.93666790182 5.44425621442 0.959632570776 0.12398151141 -0.440491972434 5.0 -0.699999988079
119.497 -1.92399737581 5.46151497474 0.915999778315 0.131485961405 -0.441172486578 5.0 -0.699999988079
119.588 -1.91140301047 5.47723319043 0.874909088893 0.13896523119 -0.441741781167 5.0 -0.699999988079
119.691 -1.89698364237 5.49372202569 0.83017953454 0.146321089715 -0.443160297961 5.0 -0.699999988079
119.777 -1.88367608406 5.50770552649 0.790729040698 0.152372480894 -0.442157911028 5.0 -0.699999988079
119.871 -1.8693480979 5.5216031743 0.749916677162 0.158481063135 -0.443422439216 5.0 -0.699999988079
119.982 -1.85110606975 5.5377603386 0.700027955525 0.167767202389 -0.444678000529 5.0 -0.699999988079
120.075 -1.83620976759 5.5498117192 0.660809495718 0.172196765683 -0.443647789552 5.0 -0.699999988079
120.167 -1.81925151702 5.56241099719 0.61754206452 0.177447535438 -0.444519348702 5.0 -0.699999988079
120.278 -1.79982943537 5.57552652317 0.570375285813 0.183776747311 -0.448594087683 5.0 -0.699999988079
120.367 -1.78263288531 5.58606450751 0.529788660485 0.192598320158 -0.430862329235 5.0 -0.699999988079
120.487 -1.75672329485 5.5998909222 0.478592933947 0.241171861822 -0.475569005942 5.0 -0.699999988079
120.586 -1.73367913514 5.610812965 0.438598688295 0.239322581051 -0.387527972246 5.0 -0.699999988079
120.681 -1.71244323585 5.6201457977 0.403788497742 0.234756974771 -0.382530639304 5.0 -0.699999988079
120.791 -1.68674754081 5.63039142479 0.364054138198 0.225065611652 -0.351113391465 5.0 -0.699999988079
120.888 -1.66584785258 5.63789427856 0.331756282401 0.219841689537 -0.30216029351 5.0 -0.699999988079
120.999 -1.63968441524 5.64614657794 0.293753031284 0.230805549173 -0.308868726485 5.0 -0.699999988079
121.099 -1.61659262215 5.65250293443 0.258724185332 0.234363543689 -0.319364916861 5.0 -0.699999988079
121.196 -1.59299590101 5.65815689982 0.223231943491 0.234535959748 -0.306385682522 5.0 -0.699999988079
121.28 -1.57352443447 5.66216662723 0.19128484137 0.230468531403 -0.293858065556 5.0 -0.699999988079
121.398 -1.54526613038 5.66696559376 0.147177820079 0.226956336503 -0.392209703081 5.0 -0.699999988079
121.499 -1.5216066217 5.67000928665 0.113489245291 0.253203427374 -0.406320409885 5.0 -0.699999988079
121.594 -1.49891281727 5.67211796257 0.0785597093048 0.250695139024 -0.36936577283 5.0 -0.699999988079
121.69 -1.47626125314 5.67350360827 0.0453598550309 0.260789079809 -0.426786103428 5.0 -0.699999988079
121.796 -1.45121868055 5.67408542159 0.00497453962771 0.258658691798 -0.402130070361 5.0 -0.699999988079
121.89 -1.42892817998 5.67374910107 -0.0300487638621 0.27179877268 -0.455166997117 5.0 -0.699999988079
121.967 -1.41079170748 5.67289771563 -0.060640610628 0.222208693222 -0.392276741901 5.0 -0.699999988079
122.091 -1.38339910629 5.67043468432 -0.11396977254 0.213527648539 -0.438491317912 5.0 -0.699999988079
122.18 -1.36488629733 5.66794274409 -0.152682896154 0.212897726563 -0.447583017039 5.0 -0.699999988079
122.277 -1.34425963047 5.66430679402 -0.195407838964 0.211758366501 -0.440301519647 5.0 -0.699999988079
122.376 -1.32359259595 5.65974043481 -0.238814439574 0.21022761347 -0.440731862141 5.0 -0.699999988079
122.504 -1.29665955737 5.65235212176 -0.296101536055 0.207321205909 -0.447159747393 5.0 -0.699999988079
122.598 -1.27707687779 5.64591601824 -0.338374388845 0.204902819907 -0.443283218276 5.0 -0.699999988079
122.689 -1.25910197926 5.63917727542 -0.377737904531 0.199930020907 -0.440177967694 5.0 -0.699999988079
122.783 -1.24026467509 5.63123557094 -0.419657255071 0.196643513966 -0.442189557773 5.0 -0.699999988079
122.874 -1.22212611757 5.62268580069 -0.460776590858 0.193438459103 -0.442167094184 5.0 -0.699999988079
122.997 -1.1990309516 5.61043234392 -0.514389785832 0.188279075565 -0.443944651935 5.0 -0.699999988079
123.09 -1.18170271973 5.60015769629 -0.555698023397 0.184364558218 -0.444355451904 5.0 -0.699999988079
123.168 -1.16856473029 5.59170225581 -0.587737278661 0.180841844076 -0.444731903806 5.0 -0.699999988079
123.294 -1.1454819262 5.57533296404 -0.645749114856 0.174565574828 -0.447927022879 5.0 -0.699999988079
123.398 -1.1270634874 5.56074446018 -0.693202504784 0.170247650394 -0.441844065612 5.0 -0.699999988079
123.481 -1.11239418523 5.54807510475 -0.731465547241 0.165064816683 -0.421808117671 5.0 -0.699999988079
123.594 -1.09505732429 5.53152538042 -0.771744503694 0.181920142282 -0.412560755786 5.0 -0.699999988079
123.703 -1.07520149722 5.51103902306 -0.815843886537 0.17572135995 -0.367092360506 5.0 -0.699999988079
123.799 -1.05829957425 5.49231608241 -0.852864151447 0.166473857141 -0.379291808551 5.0 -0.699999988079
123.887 -1.04421555251 5.47547857091 -0.882820494417 0.145134907819 -0.404011618289 5.0 -0.699999988079
123.978 -1.03047068641 5.4581565302 -0.912230271178 0.142355113305 -0.327711267873 5.0 -0.699999988079
124.064 -1.01850999049 5.44206964318 -0.941623427696 0.148262520848 -0.356525019642 5.0 -0.699999988079
124.194 -1.00121593035 5.41704161132 -0.98755226436 0.128698038362 -0.283572302583 5.0 -0.600000023842
124.289 -0.988541511324 5.39708720478 -1.01773011569 0.12666144914 -0.305165331484 5.0 -0.600000023842
124.381 -0.977020700059 5.37758261117 -1.04897467452 0.122365888869 -0.322097219562 5.0 -0.600000023842
124.485 -0.965213042855 5.35602472837 -1.07972294055 0.114131768193 -0.315694707661 5.0 -0.600000023842
124.57 -0.955954626891 5.33798323421 -1.10492226749 0.103974070017 -0.285878137949 5.0 -0.600000023842
124.699 -0.942715760772 5.31002411541 -1.14228254224 0.0974241832848 -0.288404770115 5.0 -0.600000023842
124.784 -0.934603899672 5.29141091373 -1.16620240139 0.09523465724 -0.295350291622 5.0 -0.600000023842
124.878 -0.925913179646 5.2700260071 -1.19390653061 0.0820489468056 -0.296938347379 5.0 -0.600000023842
124.974 -0.917963702622 5.24885140351 -1.22092079225 0.0844908514651 -0.303168694016 5.0 -0.600000023842
125.069 -0.910464388516 5.22723684902 -1.24761245993 0.0746957690845 -0.267104581034 5.0 -0.600000023842
125.197 -0.90144498304 5.19869856631 -1.28061903218 0.0674141244024 -0.25460681287 5.0 -0.600000023842
125.297 -0.894966922643 5.17596865496 -1.30511750294 0.0620612257247 -0.239544252656 5.0 -0.600000023842
125.379 -0.890173844837 5.15764746724 -1.32408689744 0.0578845639087 -0.231328522083 5.0 -0.600000023842
125.479 -0.884559199858 5.1341494503 -1.34777381471 0.0522249636693 -0.230594697094 5.0 -0.600000023842
125.601 -0.881222354246 5.11889541892 -1.36296788776 0.0488882480551 -0.227399986614 5.0 -0.600000023842
125.696 -0.874431509452 5.08365361722 -1.39811216027 0.0407186919016 -0.228985249342 5.0 -0.600000023842
125.78 -0.87136128941 5.06506511235 -1.41676226069 0.0363302961438 -0.230872668414 5.0 -0.600000023842
125.896 -0.867447236512 5.03739292092 -1.44484542869 0.0294626360059 -0.232641942191 5.0 -0.600000023842
125.987 -0.864962641535 5.01601699032 -1.46700525205 0.0246311467231 -0.252828775767 5.0 -0.600000023842
126.082 -0.862957948208 4.99446005471 -1.48990957557 0.0191772446378 -0.254431626599 5.0 -0.600000023842
126.194 -0.861195755798 4.96835559534 -1.51833401594 0.0123347073256 -0.250220692839 5.0 -0.600000023842
126.285 -0.860323107617 4.94715355354 -1.54180636843 0.00707619861412 -0.255429278992 5.0 -0.600000023842
126.385 -0.859944681554 4.92425171132 -1.56781769735 0.000597449587245 -0.262682540994 5.0 -0.600000023842
126.488 -0.86021197441 4.90087042627 -1.59550744717 -0.00556692757136 -0.275751816166 5.0 -0.600000023842
126.582 -0.861050655351 4.87970261142 -1.62270662812 -0.0125673995709 -0.307428666646 5.0 -0.600000023842
126.68 -0.862620236654 4.85790393678 -1.65445771801 -0.0209604413833 -0.367759335518 5.0 -0.600000023842
126.776 -0.864843250733 4.83642800735 -1.6920075403 -0.0279043592152 -0.377044297093 5.0 -0.600000023842
126.883 -0.868157064722 4.81325092272 -1.73310399185 -0.0397795343178 -0.356133665284 5.0 -0.600000023842
126.98 -0.872797470337 4.79182608142 -1.76686152647 -0.0638630430713 -0.372656479223 5.0 -0.600000023842
127.072 -0.877288163759 4.77154690152 -1.80163410093 -0.0497159416734 -0.383161067398 5.0 -0.600000023842
