time   pos_x    pos_y    q_x      q_y      q_z    q_w    linear_velocity    angular_velocity    command_velocity command_angle
1535900508.79 323.62622424 -53.012741332 0.0 0.0 -0.436570354612 -0.899670120363 0.2 0.06 0.2 0.06
1535900508.84 323.632396043 -53.0049066674 0.0 0.0 -0.437915810931 -0.899015985696 0.2 0.06 0.2 0.06
1535900508.89 323.638640293 -52.9969310602 0.0 0.0 -0.439281253651 -0.898349586848 0.2 0.06 0.2 0.06
1535900508.94 323.64472295 -52.9891130216 0.0 0.0 -0.440615568881 -0.897695895312 0.2 0.06 0.2 0.06
1535900508.99 323.65086055 -52.9811758108 0.0 0.0 -0.441966112895 -0.897031746959 0.2 0.06 0.2 0.06
1535900509.04 323.656946048 -52.9732568362 0.0 0.0 -0.443309436878 -0.896368642454 0.2 0.06 0.2 0.06
1535900509.09 323.662996041 -52.96533505 0.0 0.0 -0.444649164903 -0.895704817533 0.2 0.06 0.2 0.06
1535900509.14 323.669035378 -52.9573780018 0.0 0.0 -0.445990798904 -0.895037545186 0.2 0.06 0.2 0.06
1535900509.19 323.675156482 -52.949262836 0.0 0.0 -0.447354966035 -0.894356491766 0.2 0.06 0.2 0.06
1535900509.24 323.681131497 -52.9412908997 0.0 0.0 -0.448690977895 -0.893686973361 0.2 0.06 0.2 0.06
1535900509.29 323.687089752 -52.9332916191 0.0 0.0 -0.450027578189 -0.893014657701 0.2 0.06 0.2 0.06
1535900509.34 323.693042229 -52.925249978 0.0 0.0 -0.451367262271 -0.89233827361 0.2 0.06 0.2 0.06
1535900509.39 323.698925392 -52.9172518881 0.0 0.0 -0.452695738274 -0.891665054013 0.2 0.06 0.2 0.06
1535900509.44 323.704816446 -52.9091928873 0.0 0.0 -0.454030398701 -0.890986193527 0.2 0.06 0.2 0.06
1535900509.49 323.710795717 -52.9009615766 0.0 0.0 -0.454936634889 -0.890523811156 0.2 0.04 0.2 0.04
1535900509.54 323.716641945 -52.8928788825 0.0 0.0 -0.45582474025 -0.890069551314 0.2 0.04 0.2 0.04
1535900509.59 323.72247393 -52.88478191 0.0 0.0 -0.456712680458 -0.889614257703 0.2 0.04 0.2 0.04
1535900509.64 323.728278767 -52.8766886196 0.0 0.0 -0.457598491191 -0.889158940156 0.2 0.04 0.2 0.04
1535900509.69 323.734078529 -52.8685683001 0.0 0.0 -0.458485538808 -0.888701868291 0.2 0.04 0.2 0.04
1535900509.74 323.739821364 -52.8604936598 0.0 0.0 -0.45936589102 -0.888247138001 0.2 0.04 0.2 0.04
1535900509.79 323.745631306 -52.8522902935 0.0 0.0 -0.460258559883 -0.887784916551 0.2 0.04 0.2 0.04
1535900509.84 323.751367116 -52.8441569795 0.0 0.0 -0.461141891031 -0.887326409128 0.2 0.04 0.2 0.04
1535900509.89 323.757104537 -52.8359868996 0.0 0.0 -0.462027514224 -0.886865590775 0.2 0.04 0.2 0.04
1535900509.94 323.762940019 -52.8276418022 0.0 0.0 -0.462930369806 -0.8863946484 0.2 0.04 0.2 0.04
1535900509.99 323.768630382 -52.819468841 0.0 0.0 -0.463812882056 -0.885933186216 0.2 0.04 0.2 0.04
1535900510.04 323.774320322 -52.8112616768 0.0 0.0 -0.464697400113 -0.885469551328 0.2 0.04 0.2 0.04
1535900510.09 323.779979392 -52.803064119 0.0 0.0 -0.465579201223 -0.885006218842 0.2 0.04 0.2 0.04
1535900510.14 323.785632897 -52.7948396246 0.0 0.0 -0.466462223274 -0.884541120728 0.2 0.04 0.2 0.04
1535900510.19 323.79125947 -52.7866192082 0.0 0.0 -0.46734313661 -0.884076010682 0.2 0.04 0.2 0.04
1535900510.24 323.796912569 -52.7783246327 0.0 0.0 -0.468230319155 -0.883606455513 0.2 0.04 0.2 0.04
1535900510.29 323.80261222 -52.7699255681 0.0 0.0 -0.469126972363 -0.883130728602 0.2 0.04 0.2 0.04
1535900510.34 323.808188349 -52.7616725191 0.0 0.0 -0.470006357345 -0.882663029732 0.2 0.04 0.2 0.04
1535900510.39 323.813714968 -52.7534575169 0.0 0.0 -0.470880051407 -0.882197243924 0.2 0.04 0.2 0.04
1535900510.44 323.819292185 -52.7451317533 0.0 0.0 -0.471763878989 -0.881724924498 0.2 0.04 0.2 0.04
1535900510.49 323.824833972 -52.7368229148 0.0 0.0 -0.472204127203 -0.881489229799 0.2 0.02 0.2 0.02
1535900510.54 323.830360932 -52.7285183502 0.0 0.0 -0.472643738711 -0.881253593614 0.2 0.02 0.2 0.02
1535900510.59 323.835873511 -52.7202174522 0.0 0.0 -0.473082747414 -0.881017998738 0.2 0.02 0.2 0.02
1535900510.64 323.841392171 -52.7118894025 0.0 0.0 -0.473522783142 -0.880781569883 0.2 0.02 0.2 0.02
1535900510.69 323.847002106 -52.7034052157 0.0 0.0 -0.473970651063 -0.880540641839 0.2 0.02 0.2 0.02
1535900510.74 323.852478965 -52.6951039472 0.0 0.0 -0.474408450174 -0.880304846291 0.2 0.02 0.2 0.02
1535900510.79 323.857954068 -52.6867873589 0.0 0.0 -0.474846652337 -0.88006855231 0.2 0.02 0.2 0.02
1535900510.84 323.863439528 -52.6784369471 0.0 0.0 -0.475286230356 -0.879831233382 0.2 0.02 0.2 0.02
1535900510.89 323.868920485 -52.6700751966 0.0 0.0 -0.475725998048 -0.87959352816 0.2 0.02 0.2 0.02
1535900510.94 323.87439869 -52.6616993906 0.0 0.0 -0.476166097613 -0.879355359046 0.2 0.02 0.2 0.02
1535900510.99 323.879943122 -52.6532037803 0.0 0.0 -0.476612078712 -0.879113716436 0.2 0.02 0.2 0.02
1535900511.04 323.885331737 -52.6449285955 0.0 0.0 -0.477046083497 -0.8788782818 0.2 0.02 0.2 0.02
1535900511.09 323.89082049 -52.6364813991 0.0 0.0 -0.477488705376 -0.878637886867 0.2 0.02 0.2 0.02
1535900511.14 323.896237956 -52.6281255027 0.0 0.0 -0.477926138001 -0.878400026534 0.2 0.02 0.2 0.02
1535900511.19 323.901656655 -52.6197494424 0.0 0.0 -0.478364224699 -0.878161527584 0.2 0.02 0.2 0.02
1535900511.24 323.907056367 -52.6113844459 0.0 0.0 -0.478801332111 -0.877923279318 0.2 0.02 0.2 0.02
1535900511.29 323.912466157 -52.6029854949 0.0 0.0 -0.479239812857 -0.877683998813 0.2 0.02 0.2 0.02
1535900511.34 323.91784149 -52.5946216983 0.0 0.0 -0.479676059021 -0.877445655526 0.2 0.02 0.2 0.02
1535900511.39 323.923273371 -52.5861514107 0.0 0.0 -0.480117457031 -0.877204210805 0.2 0.02 0.2 0.02
1535900511.44 323.928729315 -52.5776247324 0.0 0.0 -0.480561384697 -0.876961091234 0.2 0.02 0.2 0.02
1535900511.49 323.934031313 -52.5693201375 0.0 0.0 -0.480561384697 -0.876961091234 0.2 0.0 0.2 0.0
1535900511.54 323.939462585 -52.5608130601 0.0 0.0 -0.480561384697 -0.876961091234 0.2 0.0 0.2 0.0
1535900511.59 323.944771692 -52.5524973323 0.0 0.0 -0.480561384697 -0.876961091234 0.2 0.0 0.2 0.0
1535900511.64 323.950194753 -52.544003116 0.0 0.0 -0.480561384697 -0.876961091234 0.2 0.0 0.2 0.0
1535900511.69 323.955544324 -52.5356240069 0.0 0.0 -0.480561384697 -0.876961091234 0.2 0.0 0.2 0.0
1535900511.74 323.961043517 -52.5270105438 0.0 0.0 -0.480561384697 -0.876961091234 0.2 0.0 0.2 0.0
1535900511.79 323.966419339 -52.5185903193 0.0 0.0 -0.480561384697 -0.876961091234 0.2 0.0 0.2 0.0
1535900511.84 323.971775915 -52.5102002379 0.0 0.0 -0.480561384697 -0.876961091234 0.2 0.0 0.2 0.0
1535900511.89 323.977138496 -52.501800752 0.0 0.0 -0.480561384697 -0.876961091234 0.2 0.0 0.2 0.0
1535900511.94 323.982505722 -52.4933939913 0.0 0.0 -0.480561384697 -0.876961091234 0.2 0.0 0.2 0.0
1535900511.99 323.987871459 -52.4849895619 0.0 0.0 -0.480561384697 -0.876961091234 0.2 0.0 0.2 0.0
1535900512.04 323.993242123 -52.4765774157 0.0 0.0 -0.480561384697 -0.876961091234 0.2 0.0 0.2 0.0
1535900512.09 323.998597083 -52.4681898664 0.0 0.0 -0.480561384697 -0.876961091234 0.2 0.0 0.2 0.0
1535900512.14 324.004045239 -52.4596563434 0.0 0.0 -0.480561384697 -0.876961091234 0.2 0.0 0.2 0.0
1535900512.19 324.009446027 -52.4511970129 0.0 0.0 -0.480561384697 -0.876961091234 0.2 0.0 0.2 0.0
1535900512.24 324.014811097 -52.4427936283 0.0 0.0 -0.480561384697 -0.876961091234 0.2 0.0 0.2 0.0
1535900512.29 324.020180376 -52.4343836524 0.0 0.0 -0.480561384697 -0.876961091234 0.2 0.0 0.2 0.0
1535900512.34 324.025544907 -52.425981112 0.0 0.0 -0.480561384697 -0.876961091234 0.2 0.0 0.2 0.0
1535900512.39 324.030916315 -52.4175678003 0.0 0.0 -0.480561384697 -0.876961091234 0.2 0.0 0.2 0.0
1535900512.44 324.036282591 -52.4091625268 0.0 0.0 -0.480561384697 -0.876961091234 0.2 0.0 0.2 0.0
1535900512.49 324.041656052 -52.4007459998 0.0 0.0 -0.480561384697 -0.876961091234 0.2 -0.0 0.2 -0.0
1535900512.54 324.047020583 -52.3923434593 0.0 0.0 -0.480561384697 -0.876961091234 0.2 -0.0 0.2 -0.0
1535900512.59 324.052494347 -52.3837698255 0.0 0.0 -0.480561384697 -0.876961091234 0.2 -0.0 0.2 -0.0
1535900512.64 324.057855004 -52.3753733539 0.0 0.0 -0.480561384697 -0.876961091234 0.2 -0.0 0.2 -0.0
1535900512.69 324.063220613 -52.3669691253 0.0 0.0 -0.480561384697 -0.876961091234 0.2 -0.0 0.2 -0.0
1535900512.74 324.068585811 -52.3585655399 0.0 0.0 -0.480561384697 -0.876961091234 0.2 -0.0 0.2 -0.0
1535900512.79 324.073958194 -52.3501507008 0.0 0.0 -0.480561384697 -0.876961091234 0.2 -0.0 0.2 -0.0
1535900512.84 324.079322931 -52.3417478388 0.0 0.0 -0.480561384697 -0.876961091234 0.2 -0.0 0.2 -0.0
1535900512.89 324.084699958 -52.3333257253 0.0 0.0 -0.480561384697 -0.876961091234 0.2 -0.0 0.2 -0.0
1535900512.94 324.090169745 -52.3247583212 0.0 0.0 -0.480561384697 -0.876961091234 0.2 -0.0 0.2 -0.0
1535900512.99 324.095524911 -52.3163704503 0.0 0.0 -0.480561384697 -0.876961091234 0.2 -0.0 0.2 -0.0
1535900513.04 324.100898808 -52.3079532401 0.0 0.0 -0.480561384697 -0.876961091234 0.2 -0.0 0.2 -0.0
1535900513.09 324.106265494 -52.2995473236 0.0 0.0 -0.480561384697 -0.876961091234 0.2 -0.0 0.2 -0.0
1535900513.14 324.111632951 -52.2911402013 0.0 0.0 -0.480561384697 -0.876961091234 0.2 -0.0 0.2 -0.0
1535900513.19 324.116999843 -52.2827339632 0.0 0.0 -0.480561384697 -0.876961091234 0.2 -0.0 0.2 -0.0
1535900513.24 324.122369326 -52.2743236658 0.0 0.0 -0.480561384697 -0.876961091234 0.2 -0.0 0.2 -0.0
1535900513.29 324.127759902 -52.2658803314 0.0 0.0 -0.480561384697 -0.876961091234 0.2 -0.0 0.2 -0.0
1535900513.34 324.133207519 -52.2573476522 0.0 0.0 -0.480561384697 -0.876961091234 0.2 -0.0 0.2 -0.0
1535900513.39 324.138573359 -52.248943062 0.0 0.0 -0.480561384697 -0.876961091234 0.2 -0.0 0.2 -0.0
1535900513.44 324.143942304 -52.2405336085 0.0 0.0 -0.480561384697 -0.876961091234 0.2 -0.0 0.2 -0.0
1535900513.49 324.149309734 -52.2321265265 0.0 0.0 -0.48012396761 -0.877200647359 0.2 -0.02 0.2 -0.02
1535900513.54 324.154683183 -52.2237284975 0.0 0.0 -0.479686623563 -0.877439880091 0.2 -0.02 0.2 -0.02
1535900513.59 324.160073652 -52.215322343 0.0 0.0 -0.479248457214 -0.877679278699 0.2 -0.02 0.2 -0.02
1535900513.64 324.165470552 -52.2069246243 0.0 0.0 -0.478810330466 -0.87791837174 0.2 -0.02 0.2 -0.02
1535900513.69 324.170968629 -52.1983882198 0.0 0.0 -0.4783645597 -0.878161345097 0.2 -0.02 0.2 -0.02
1535900513.74 324.176298149 -52.1901319477 0.0 0.0 -0.477933017659 -0.878396283366 0.2 -0.02 0.2 -0.02
1535900513.79 324.181768749 -52.1816753689 0.0 0.0 -0.477490605403 -0.87863685431 0.2 -0.02 0.2 -0.02
1535900513.84 324.187216659 -52.1732724367 0.0 0.0 -0.477050592813 -0.878875834175 0.2 -0.02 0.2 -0.02
1535900513.89 324.19265256 -52.1649063925 0.0 0.0 -0.476612108057 -0.879113700527 0.2 -0.02 0.2 -0.02
1535900513.94 324.198092459 -52.1565524489 0.0 0.0 -0.476173854819 -0.879351158518 0.2 -0.02 0.2 -0.02
1535900513.99 324.203652091 -52.1480332204 0.0 0.0 -0.475726518134 -0.879593246873 0.2 -0.02 0.2 -0.02
1535900514.04 324.209129608 -52.1396584457 0.0 0.0 -0.475286354131 -0.879831166518 0.2 -0.02 0.2 -0.02
1535900514.09 324.214575351 -52.131350412 0.0 0.0 -0.474849294037 -0.880067126958 0.2 -0.02 0.2 -0.02
1535900514.14 324.220064635 -52.1229940689 0.0 0.0 -0.474409287608 -0.880304394986 0.2 -0.02 0.2 -0.02
1535900514.19 324.225539041 -52.1146785055 0.0 0.0 -0.47397102266 -0.880540441819 0.2 -0.02 0.2 -0.02
1535900514.24 324.231051343 -52.1063235003 0.0 0.0 -0.473530271548 -0.880777543951 0.2 -0.02 0.2 -0.02
1535900514.29 324.236529111 -52.0980388904 0.0 0.0 -0.473092827735 -0.881012585804 0.2 -0.02 0.2 -0.02
1535900514.34 324.242041181 -52.0897203733 0.0 0.0 -0.472653187212 -0.881248526023 0.2 -0.02 0.2 -0.02
1535900514.39 324.247566534 -52.0813998533 0.0 0.0 -0.472213031816 -0.881484459638 0.2 -0.02 0.2 -0.02
1535900514.44 324.253096522 -52.0730903739 0.0 0.0 -0.471773050851 -0.881720017064 0.2 -0.02 0.2 -0.02
1535900514.49 324.258730474 -52.064642971 0.0 0.0 -0.47087752533 -0.882198592234 0.2 -0.04 0.2 -0.04
1535900514.54 324.264213023 -52.0564586302 0.0 0.0 -0.470008245034 -0.88266202456 0.2 -0.04 0.2 -0.04
1535900514.59 324.269839285 -52.0480954373 0.0 0.0 -0.469118320653 -0.883135324414 0.2 -0.04 0.2 -0.04
1535900514.64 324.275431914 -52.0398183171 0.0 0.0 -0.468235887112 -0.883603504984 0.2 -0.04 0.2 -0.04
1535900514.69 324.281022432 -52.031579849 0.0 0.0 -0.467355920379 -0.884069252766 0.2 -0.04 0.2 -0.04
1535900514.74 324.286658614 -52.0233095796 0.0 0.0 -0.466470892984 -0.884536548707 0.2 -0.04 0.2 -0.04
1535900514.79 324.29228368 -52.0150910203 0.0 0.0 -0.465589732313 -0.885000678624 0.2 -0.04 0.2 -0.04
1535900514.84 324.298045842 -52.0067080289 0.0 0.0 -0.464689236391 -0.885473835628 0.2 -0.04 0.2 -0.04
1535900514.89 324.303707691 -51.9985067693 0.0 0.0 -0.463806560158 -0.885936495893 0.2 -0.04 0.2 -0.04
1535900514.94 324.309384163 -51.9903192796 0.0 0.0 -0.462923689559 -0.886398137208 0.2 -0.04 0.2 -0.04
1535900514.99 324.315046313 -51.982187102 0.0 0.0 -0.46204511273 -0.886856422316 0.2 -0.04 0.2 -0.04
1535900515.04 324.320791049 -51.9739710837 0.0 0.0 -0.461155788041 -0.88731918674 0.2 -0.04 0.2 -0.04
1535900515.09 324.326531776 -51.9657957511 0.0 0.0 -0.460269162124 -0.8877794199 0.2 -0.04 0.2 -0.04
1535900515.14 324.332288963 -51.9576317095 0.0 0.0 -0.459382055719 -0.888238778079 0.2 -0.04 0.2 -0.04
1535900515.19 324.338173951 -51.9493217414 0.0 0.0 -0.458477345286 -0.88870609532 0.2 -0.04 0.2 -0.04
1535900515.24 324.343943273 -51.9412101757 0.0 0.0 -0.45759249817 -0.889162024391 0.2 -0.04 0.2 -0.04
1535900515.29 324.349691401 -51.9331623786 0.0 0.0 -0.45671291166 -0.889614139008 0.2 -0.04 0.2 -0.04
1535900515.34 324.35549893 -51.9250653268 0.0 0.0 -0.455826236323 -0.89006878514 0.2 -0.04 0.2 -0.04
1535900515.39 324.361397243 -51.9168762086 0.0 0.0 -0.454927732416 -0.890528359054 0.2 -0.04 0.2 -0.04
1535900515.44 324.367230861 -51.908811288 0.0 0.0 -0.454041111414 -0.890980734442 0.2 -0.04 0.2 -0.04
1535900515.49 324.373094169 -51.900739208 0.0 0.0 -0.452707230827 -0.891659219185 0.2 -0.06 0.2 -0.06
1535900515.54 324.378979135 -51.892688101 0.0 0.0 -0.45137289803 -0.892335422879 0.2 -0.06 0.2 -0.06
1535900515.59 324.385006178 -51.8844941906 0.0 0.0 -0.450010875217 -0.893023074834 0.2 -0.06 0.2 -0.06
1535900515.64 324.390947891 -51.8764677191 0.0 0.0 -0.448672657906 -0.893696170993 0.2 -0.06 0.2 -0.06
1535900515.69 324.396905961 -51.8684693711 0.0 0.0 -0.447335154632 -0.894366401108 0.2 -0.06 0.2 -0.06
1535900515.74 324.402891196 -51.8604845362 0.0 0.0 -0.445995920355 -0.895034993186 0.2 -0.06 0.2 -0.06
1535900515.79 324.408909469 -51.852505511 0.0 0.0 -0.44465364309 -0.89570259444 0.2 -0.06 0.2 -0.06
1535900515.84 324.415038179 -51.8444305421 0.0 0.0 -0.443291119627 -0.896377701229 0.2 -0.06 0.2 -0.06
1535900515.89 324.420975618 -51.836656793 0.0 0.0 -0.441975409753 -0.897027166352 0.2 -0.06 0.2 -0.06
1535900515.94 324.427053048 -51.8287479768 0.0 0.0 -0.440632847228 -0.897687414384 0.2 -0.06 0.2 -0.06
1535900515.99 324.433191188 -51.8208094355 0.0 0.0 -0.439281131575 -0.898349646542 0.2 -0.06 0.2 -0.06
1535900516.04 324.439310713 -51.8129440166 0.0 0.0 -0.437937750863 -0.899005298299 0.2 -0.06 0.2 -0.06
1535900516.09 324.445557748 -51.8049640496 0.0 0.0 -0.436570618449 -0.899669992335 0.2 -0.06 0.2 -0.06
1535900516.14 324.451683633 -51.7971876652 0.0 0.0 -0.435234205232 -0.900317269965 0.2 -0.06 0.2 -0.06
1535900516.19 324.457933673 -51.7893019652 0.0 0.0 -0.433874838188 -0.90097315431 0.2 -0.06 0.2 -0.06
1535900516.24 324.46415977 -51.7814950023 0.0 0.0 -0.432524833247 -0.901622020929 0.2 -0.06 0.2 -0.06
1535900516.29 324.470391053 -51.7737293751 0.0 0.0 -0.431177788143 -0.902266986547 0.2 -0.06 0.2 -0.06
1535900516.34 324.476690344 -51.7659268543 0.0 0.0 -0.429820113459 -0.902914541951 0.2 -0.06 0.2 -0.06
1535900516.39 324.483047534 -51.7581009046 0.0 0.0 -0.428454059909 -0.903563566412 0.2 -0.06 0.2 -0.06
1535900516.44 324.489358839 -51.7503792838 0.0 0.0 -0.427101927229 -0.904203485814 0.2 -0.06 0.2 -0.06
1535900516.49 324.495701002 -51.7426671147 0.0 0.0 -0.425295379203 -0.905054606324 0.2 -0.08 0.2 -0.08
1535900516.54 324.502077477 -51.7349760427 0.0 0.0 -0.423486124284 -0.905902589984 0.2 -0.08 0.2 -0.08
1535900516.59 324.50847323 -51.7273241607 0.0 0.0 -0.421678404083 -0.906745456857 0.2 -0.08 0.2 -0.08
1535900516.64 324.514887965 -51.7197114907 0.0 0.0 -0.419872243462 -0.907583218867 0.2 -0.08 0.2 -0.08
1535900516.69 324.52147605 -51.7119559812 0.0 0.0 -0.418024263442 -0.908435861893 0.2 -0.08 0.2 -0.08
1535900516.74 324.527966983 -51.7043775744 0.0 0.0 -0.416210521477 -0.909268278239 0.2 -0.08 0.2 -0.08
1535900516.79 324.534491259 -51.6968214898 0.0 0.0 -0.414394245316 -0.910097472499 0.2 -0.08 0.2 -0.08
1535900516.84 324.541021236 -51.6893195721 0.0 0.0 -0.412583093221 -0.910919969694 0.2 -0.08 0.2 -0.08
1535900516.89 324.547606166 -51.6818150185 0.0 0.0 -0.410763352596 -0.91174199649 0.2 -0.08 0.2 -0.08
1535900516.94 324.554183672 -51.6743790387 0.0 0.0 -0.408952260938 -0.912555778171 0.2 -0.08 0.2 -0.08
1535900516.99 324.560861738 -51.6668895147 0.0 0.0 -0.407120045398 -0.91337465951 0.2 -0.08 0.2 -0.08
1535900517.04 324.567539593 -51.6594604736 0.0 0.0 -0.405294455141 -0.91418619801 0.2 -0.08 0.2 -0.08
1535900517.09 324.574350466 -51.6519440777 0.0 0.0 -0.403439070572 -0.915006511636 0.2 -0.08 0.2 -0.08
1535900517.14 324.581079149 -51.6445786644 0.0 0.0 -0.401612611809 -0.915809647272 0.2 -0.08 0.2 -0.08
1535900517.19 324.587834199 -51.6372433873 0.0 0.0 -0.399785358467 -0.916608786318 0.2 -0.08 0.2 -0.08
1535900517.24 324.594618161 -51.6299354271 0.0 0.0 -0.397956593738 -0.917404245412 0.2 -0.08 0.2 -0.08
1535900517.29 324.601430403 -51.6226554536 0.0 0.0 -0.396126465179 -0.918195961429 0.2 -0.08 0.2 -0.08
1535900517.34 324.608270412 -51.6154039891 0.0 0.0 -0.39429508584 -0.91898388739 0.2 -0.08 0.2 -0.08
1535900517.39 324.615286318 -51.6080252156 0.0 0.0 -0.392422886035 -0.919784908832 0.2 -0.08 0.2 -0.08
1535900517.44 324.622179272 -51.6008346247 0.0 0.0 -0.39058975087 -0.920564851879 0.2 -0.08 0.2 -0.08
1535900517.49 324.629132101 -51.5936391841 0.0 0.0 -0.388285782471 -0.921539012268 0.2 -0.1 0.2 -0.1
1535900517.54 324.636075845 -51.5865247199 0.0 0.0 -0.385994241583 -0.922501189953 0.2 -0.1 0.2 -0.1
1535900517.59 324.643036757 -51.5794632303 0.0 0.0 -0.383706272032 -0.9234551948 0.2 -0.1 0.2 -0.1
1535900517.64 324.650127162 -51.5723413485 0.0 0.0 -0.381384967887 -0.924416305714 0.2 -0.1 0.2 -0.1
1535900517.69 324.657158353 -51.5653495631 0.0 0.0 -0.379092220987 -0.925358896854 0.2 -0.1 0.2 -0.1
1535900517.74 324.664339275 -51.5582793458 0.0 0.0 -0.376759721798 -0.926311023377 0.2 -0.1 0.2 -0.1
1535900517.79 324.671453496 -51.5513450497 0.0 0.0 -0.374457926057 -0.927243906215 0.2 -0.1 0.2 -0.1
1535900517.84 324.678764812 -51.5442891231 0.0 0.0 -0.372101340145 -0.928192109782 0.2 -0.1 0.2 -0.1
1535900517.89 324.685978722 -51.5373976388 0.0 0.0 -0.369785128914 -0.929117300686 0.2 -0.1 0.2 -0.1
1535900517.94 324.693227786 -51.5305414062 0.0 0.0 -0.367466340122 -0.930036821248 0.2 -0.1 0.2 -0.1
1535900517.99 324.700507274 -51.5237248785 0.0 0.0 -0.365146441239 -0.930950093426 0.2 -0.1 0.2 -0.1
1535900518.04 324.707820557 -51.516944831 0.0 0.0 -0.362824305922 -0.93185756585 0.2 -0.1 0.2 -0.1
1535900518.09 324.715158704 -51.5102094592 0.0 0.0 -0.360502717408 -0.932758163053 0.2 -0.1 0.2 -0.1
1535900518.14 324.722535173 -51.5035062917 0.0 0.0 -0.358177357565 -0.933653565584 0.2 -0.1 0.2 -0.1
1535900518.19 324.72996417 -51.4968226831 0.0 0.0 -0.355843735552 -0.934545470199 0.2 -0.1 0.2 -0.1
1535900518.24 324.737553233 -51.4900633725 0.0 0.0 -0.353468193939 -0.935446543568 0.2 -0.1 0.2 -0.1
1535900518.29 324.745048421 -51.4834556644 0.0 0.0 -0.351130352858 -0.936326585814 0.2 -0.1 0.2 -0.1
1535900518.34 324.752548362 -51.4769100662 0.0 0.0 -0.348799079796 -0.93719752557 0.2 -0.1 0.2 -0.1
1535900518.39 324.760096233 -51.4703885354 0.0 0.0 -0.34646086035 -0.938064428622 0.2 -0.1 0.2 -0.1
1535900518.44 324.767656496 -51.4639218707 0.0 0.0 -0.344126676008 -0.938923229481 0.2 -0.1 0.2 -0.1
1535900518.49 324.77529716 -51.4574519719 0.0 0.0 -0.341304989654 -0.939952607336 0.2 -0.12 0.2 -0.12
1535900518.54 324.782952192 -51.4510484647 0.0 0.0 -0.338489189108 -0.940970280539 0.2 -0.12 0.2 -0.12
1535900518.59 324.790685387 -51.4446578931 0.0 0.0 -0.335655706654 -0.941984737982 0.2 -0.12 0.2 -0.12
1535900518.64 324.798499314 -51.4382793687 0.0 0.0 -0.332803697852 -0.942996128675 0.2 -0.12 0.2 -0.12
1535900518.69 324.806267176 -51.4320164005 0.0 0.0 -0.329979390067 -0.943988136647 0.2 -0.12 0.2 -0.12
1535900518.74 324.814076647 -51.4257966632 0.0 0.0 -0.327150584344 -0.944972219255 0.2 -0.12 0.2 -0.12
1535900518.79 324.821927582 -51.4196203974 0.0 0.0 -0.324317274228 -0.945948363092 0.2 -0.12 0.2 -0.12
1535900518.84 324.829781807 -51.4135173945 0.0 0.0 -0.321493134335 -0.946911909617 0.2 -0.12 0.2 -0.12
1535900518.89 324.83769781 -51.4074418061 0.0 0.0 -0.318656992799 -0.947870097081 0.2 -0.12 0.2 -0.12
1535900518.94 324.845670301 -51.4013983684 0.0 0.0 -0.315810761117 -0.948822197866 0.2 -0.12 0.2 -0.12
1535900518.99 324.853816152 -51.3953001609 0.0 0.0 -0.312912840837 -0.949781845499 0.2 -0.12 0.2 -0.12
1535900519.04 324.861803366 -51.3893964634 0.0 0.0 -0.310081419846 -0.950710004715 0.2 -0.12 0.2 -0.12
1535900519.09 324.869880811 -51.3835001815 0.0 0.0 -0.307227738128 -0.951636021242 0.2 -0.12 0.2 -0.12
1535900519.14 324.877979912 -51.3776622597 0.0 0.0 -0.304376073913 -0.952551943796 0.2 -0.12 0.2 -0.12
1535900519.19 324.886088704 -51.3718908479 0.0 0.0 -0.301530503767 -0.953456530366 0.2 -0.12 0.2 -0.12
1535900519.24 324.894233806 -51.3661665644 0.0 0.0 -0.298681549072 -0.954352834251 0.2 -0.12 0.2 -0.12
1535900519.29 324.902455344 -51.3604616221 0.0 0.0 -0.295815144784 -0.955245204184 0.2 -0.12 0.2 -0.12
1535900519.34 324.910668265 -51.3548354122 0.0 0.0 -0.292960928224 -0.956124413732 0.2 -0.12 0.2 -0.12
1535900519.39 324.919089586 -51.349140047 0.0 0.0 -0.290043465316 -0.957013473378 0.2 -0.12 0.2 -0.12
1535900519.44 324.927376614 -51.3436088724 0.0 0.0 -0.287181650299 -0.957876140079 0.2 -0.12 0.2 -0.12
1535900519.49 324.935718818 -51.3381126715 0.0 0.0 -0.283830679474 -0.958874415859 0.2 -0.14 0.2 -0.14
1535900519.54 324.944117013 -51.3326634178 0.0 0.0 -0.280469126092 -0.959863047163 0.2 -0.14 0.2 -0.14
1535900519.59 324.952487974 -51.3273148195 0.0 0.0 -0.277130155092 -0.96083238764 0.2 -0.14 0.2 -0.14
1535900519.64 324.960961266 -51.321983446 0.0 0.0 -0.273761846444 -0.961797510618 0.2 -0.14 0.2 -0.14
1535900519.69 324.969415082 -51.3167466607 0.0 0.0 -0.270412623265 -0.962744521241 0.2 -0.14 0.2 -0.14
1535900519.74 324.977959779 -51.3115355306 0.0 0.0 -0.267038540611 -0.963685850175 0.2 -0.14 0.2 -0.14
1535900519.79 324.986636482 -51.306326938 0.0 0.0 -0.263623493856 -0.964625654587 0.2 -0.14 0.2 -0.14
1535900519.84 324.995240861 -51.30124433 0.0 0.0 -0.260247923289 -0.965541826346 0.2 -0.14 0.2 -0.14
1535900519.89 325.003845832 -51.2962422383 0.0 0.0 -0.256882765813 -0.966442571821 0.2 -0.14 0.2 -0.14
1535900519.94 325.012459203 -51.2913152312 0.0 0.0 -0.253524726284 -0.967328906403 0.2 -0.14 0.2 -0.14
