time   pos_x    pos_y    q_x      q_y      q_z    q_w    linear_velocity    angular_velocity    command_velocity command_angle
346.299 -0.987567753488 0.658278959992 2.27648215713e-05 4.71717701832e-06 0.575551184193 -0.817765757313 0.571659818472 1.39582685972 35.0 0.40000000596
346.403 -0.915228755828 0.495045561667 -1.57264396679e-05 9.89996838822e-06 0.511533953437 -0.859263064571 0.835918063063 1.43623897026 35.0 0.40000000596
346.5 -0.828098479437 0.358034540782 -3.48254481532e-05 1.43376995376e-05 0.452313454149 -0.891859034701 0.980693382327 1.3445931008 35.0 0.40000000596
346.599 -0.724662642885 0.23600120419 -6.41941038414e-06 5.0657220617e-07 0.388755457893 -0.921340975924 1.11005878488 1.45937488204 35.0 0.40000000596
346.699 -0.605745134256 0.1302533904 -5.61807688875e-06 1.59113172574e-06 0.322005307041 -0.94673786351 1.25455093138 1.48064944317 35.0 0.40000000596
346.8 -0.469980975477 0.0419039769602 7.1157908276e-05 4.33495661643e-05 0.251429298774 -0.967875663903 1.48109840915 1.18806759011 35.0 0.40000000596
346.901 -0.306815076423 -0.0344810681215 -7.5756201832e-06 1.48663342359e-06 0.192410293608 -0.981314566718 1.67949454974 1.17631443898 35.0 0.40000000596
347.0 -0.140830133341 -0.0911848723727 -1.65366329207e-06 -1.77467253557e-06 0.145241794344 -0.989396190194 1.67223824982 0.754671442662 35.0 0.40000000596
347.1 0.0294552691158 -0.135087699046 1.35150728433e-05 3.08462379873e-05 0.112225092415 -0.993682810306 1.73869300986 0.600233050221 35.0 0.40000000596
347.2 0.202467356784 -0.169203097003 -9.07295836622e-06 -4.55463181317e-06 0.0848201415783 -0.996396278335 1.74246100269 0.550349221202 35.0 0.40000000596
347.302 0.381276119864 -0.194819715447 -9.68045845123e-06 -2.30516409161e-05 0.0571918317451 -0.998363207333 1.76730532526 0.641035482389 35.0 0.40000000596
347.4 0.553883499652 -0.20894768465 -2.41514959983e-06 -2.22618973608e-06 0.0250679535608 -0.99968574947 1.75480987064 0.625741346269 35.0 0.40000000596
347.5 0.730602083396 -0.212298832787 -2.77086783128e-06 0.000109858989102 -0.00527986620823 -0.999986055371 1.77111542878 0.574635243979 35.0 0.40000000596
347.6 0.907899546141 -0.204661508592 1.82204672006e-05 1.97648437908e-05 -0.0376823736282 -0.999289766782 1.78134493067 0.587247694595 35.0 0.40000000596
347.7 1.08403097955 -0.18572805522 -3.83800582038e-06 8.10058798364e-06 -0.0687739177366 -0.997632271009 1.7730519709 0.601694842904 35.0 0.40000000596
347.8 1.25571707533 -0.156370625279 -7.34841238476e-07 1.51582298211e-06 -0.100615425664 -0.994925392236 1.66990653924 0.639693539781 35.0 0.40000000596
347.901 1.42373976024 -0.115065821684 4.47215587934e-07 6.04539073819e-07 -0.140156751928 -0.990129327355 1.61839726518 0.80156904167 35.0 0.40000000596
348.0 1.58499424718 -0.0604574606313 -2.20353422425e-05 1.60427636321e-05 -0.180450474867 -0.983584071332 1.62405751371 0.962840471713 35.0 0.40000000596
348.1 1.74032974296 0.00781866267512 7.43894400569e-06 1.44770466412e-05 -0.227315759339 -0.973821105384 1.48502741725 1.18117155051 35.0 0.40000000596
348.2 1.8872089961 0.0911551713872 -6.75572568688e-06 -1.54255813817e-06 -0.279779818778 -0.960064192102 1.38165672567 1.02367198793 35.0 0.40000000596
348.3 2.02587639406 0.191758853922 -2.04499623837e-06 4.20350707651e-06 -0.328524648526 -0.944495397177 1.32784901298 0.906677584137 35.0 0.5
348.4 2.15219554558 0.304768254856 -1.29416080801e-05 4.6038421747e-07 -0.377531468166 -0.925996755057 1.19448863803 1.12555015916 35.0 0.5
348.5 2.26930580301 0.433505105856 1.11221571831e-05 -4.02124546627e-05 -0.423389784627 -0.905947619089 1.09652123157 0.945832807495 35.0 0.5
348.599 2.37010149252 0.565935248046 -1.20078276206e-06 -4.76518754233e-06 -0.476834623305 -0.878993027272 0.940695778783 1.45446413665 35.0 0.5
348.7 2.45624880516 0.700522559831 -4.33192920396e-05 8.14177884689e-05 -0.550566140567 -0.834791540659 0.698046027161 1.41555352662 35.0 0.5
348.8 2.5155381492 0.863410158631 1.30016941715e-05 -1.16996645831e-05 -0.600608309421 -0.799543406169 0.484583420931 1.21059117385 35.0 0.5
348.9 2.55432730429 1.0315955884 -8.90643417078e-06 -3.38882416661e-05 -0.642202309904 -0.766535186359 0.306415748268 1.13464325397 35.0 0.5
349.001 2.57485912455 1.2008354717 6.64312598692e-06 5.83769805819e-05 -0.691039761788 -0.722816743148 0.080042780238 1.48113402204 35.0 0.5
349.101 2.56922846905 1.37409188345 1.99512695452e-06 2.46851322802e-05 -0.74711538201 -0.66469436988 -0.182148880409 1.73603318742 35.0 0.5
349.201 2.53596302335 1.53972452692 1.01962966448e-05 -2.32786738131e-05 -0.806711897175 -0.590944933399 -0.488681326473 2.08333080691 35.0 0.5
349.301 2.46842761652 1.69718048866 3.48168586772e-06 -4.88586171408e-06 -0.860046754674 -0.510215228838 -0.813667321782 1.68271242727 35.0 0.5
349.4 2.38214399239 1.82553793201 -3.2722160755e-05 -1.20722643816e-05 -0.902690092997 -0.430291290626 -0.983418973254 1.73055297289 35.0 0.5
349.5 2.27529893383 1.9351488002 -2.82394875163e-05 -1.28895478933e-05 -0.938536229618 -0.345180742121 -1.17102194367 1.88701024871 35.0 0.5
349.6 2.14674650056 2.02361493999 -0.000100518004437 6.53452467474e-05 -0.9654185728 -0.260704746635 -1.4023146999 1.60139983622 35.0 0.5
349.7 1.99106069997 2.09695642861 -0.000298051430923 -2.12411073108e-05 -0.981625755196 -0.190816108992 -1.67331393898 1.47588926967 35.0 0.5
349.802 1.8168852576 2.15050652817 -8.78620098163e-05 0.000218040827146 -0.993467480953 -0.114115332133 -1.7531128286 1.31827850786 35.0 0.5
349.901 1.64089451034 2.17828338384 -0.000168207432502 -2.33939624121e-05 -0.998916974088 -0.0465279489898 -1.81171066971 1.2001734441 35.0 0.5
350.001 1.46529288517 2.18401626426 -4.0266842078e-06 -1.98903947294e-06 -0.999889557021 0.0148618215871 -1.61437376452 1.27825105145 35.0 0.5
350.099 1.31052834932 2.16927642711 -6.02016467361e-06 -1.09919386517e-05 -0.996695258442 0.0812315310843 -1.55419702127 1.43448158012 35.0 0.5
350.2 1.15727140524 2.13214250706 3.48029518964e-05 -1.00319568872e-05 -0.987486843808 0.157701401372 -1.47629246354 1.57781970048 35.0 0.5
350.302 1.01320644551 2.07098925324 9.53534756452e-06 -8.57912341931e-06 -0.969756181721 0.244075701064 -1.34135885755 1.92835130276 35.0 0.600000023842
350.4 0.890768709063 1.98961872235 9.06358371907e-06 -1.1345013405e-05 -0.941929180374 0.335811582512 -1.14626835353 2.08797986334 35.0 0.600000023842
350.5 0.779037248402 1.87736781614 -0.000147363581322 4.97415534259e-05 -0.910848537395 0.412740739126 -1.07628659827 1.32050424392 35.0 0.600000023842
350.602 0.673201630277 1.73461854329 -8.21780876548e-05 -7.69261379249e-05 -0.874996558433 0.484129125399 -0.984961859483 1.68739690015 35.0 0.600000023842
350.696 0.593987453493 1.58422945423 -0.000128249146574 -0.000110552129318 -0.837524558516 0.54639965704 -0.727566690221 1.32626660203 35.0 0.600000023842
350.8 0.530854523175 1.40675653247 -5.40362696671e-05 3.95226005039e-05 -0.794875564198 0.60677247215 -0.478455054663 1.34646344055 35.0 0.600000023842
350.9 0.493741996319 1.23065252189 5.71186672121e-05 -2.8475431941e-06 -0.758796125174 0.651328210006 -0.254291424731 1.03214530025 35.0 0.600000023842
351.0 0.477587818601 1.06888947955 4.75547366427e-06 1.07450288338e-06 -0.71485393304 0.699273805025 -0.0353633211182 1.46438222258 35.0 0.600000023842
351.101 0.486157098403 0.912667220597 3.426264539e-06 2.54421338141e-05 -0.657937876743 0.753072207486 0.206130089006 1.62931122568 35.0 0.600000023842
351.199 0.518965896633 0.767076088093 4.12049588177e-05 1.35973746356e-05 -0.589983418501 0.807415360277 0.455789160354 1.85380519234 35.0 0.600000023842
351.3 0.578344149606 0.62991114321 -3.28213928183e-06 -9.67447087011e-06 -0.503417977072 0.864043019911 0.721870616486 2.15713321822 35.0 0.600000023842
351.399 0.663017853576 0.51245817554 1.81080193287e-05 2.66943232061e-06 -0.407096876772 0.913384985966 0.980292841772 2.1801838247 35.0 0.600000023842
351.506 0.781274621269 0.408251020689 3.23599660478e-06 -9.60157218853e-06 -0.296994079229 0.954879320543 1.21511385244 2.2258854516 35.0 0.600000023842
351.6 0.908864869501 0.339840975289 -8.48978474164e-05 -0.000246244372179 -0.207994144484 0.978130036353 1.54979897846 1.62770586924 35.0 0.600000023842
351.704 1.0767265108 0.284516068591 -6.13276303841e-05 -0.000436180029966 -0.116639348064 0.993174238726 1.69539870653 1.88070940071 35.0 0.600000023842
351.8 1.24451675962 0.260141781716 -0.000131602080159 -0.000176314677606 -0.0276150653885 0.999618607149 1.80214138123 1.82218434303 35.0 0.600000023842
351.9 1.42807156663 0.266805411538 -8.65125830727e-05 -0.000254062710803 0.0607853068795 0.998150827498 1.86406228365 1.66268408376 35.0 0.600000023842
352.0 1.60106091599 0.302753206109 3.00990211494e-05 -8.66892460844e-06 0.15073710188 0.98857388451 1.55379051755 1.8330402572 35.0 0.600000023842
352.1 1.74654142761 0.363980653285 5.86833082492e-06 -2.52132777024e-06 0.247021743202 0.969009937175 1.34974068701 2.0369701501 35.0 0.600000023842
352.2 1.86873841351 0.448126382816 4.98156945276e-06 -2.8175335816e-06 0.349273901203 0.937020673147 1.12039187175 2.17543419867 35.0 0.600000023842
352.299 1.97291598073 0.560164039655 4.54780598822e-05 -0.000230464192792 0.439324279501 0.898328515777 1.03234182114 1.79975541576 35.0 0.699999988079
352.406 2.06908587247 0.714350968352 7.81968884321e-05 -0.000568910444797 0.526573431896 0.850129455464 0.75961129211 1.69624996672 35.0 0.699999988079
352.503 2.13002989609 0.868993735325 0.000272644065925 -0.000390674763643 0.597954881817 0.801529620382 0.49927020691 2.0373557744 35.0 0.699999988079
352.601 2.16136634144 1.02765080705 0.000352412098883 -0.000335488781397 0.680345787729 0.732891105399 0.127406955156 2.1020579053 35.0 0.699999988079
352.7 2.15502558623 1.18981221735 0.000130461083542 -0.000211634662126 0.756603463933 0.653873945463 -0.26402654458 2.2947316666 35.0 0.699999988079
352.8 2.11095663808 1.34931899618 -2.07047060788e-05 2.03119153594e-06 0.841275807751 0.540606155034 -0.704204606225 2.99801293819 35.0 0.699999988079
352.9 2.0228083144 1.48783602802 -2.88119324789e-05 1.03254347367e-05 0.911207016156 0.411948750175 -1.04177787569 2.75409123304 35.0 0.699999988079
353.0 1.90221824286 1.5909734825 3.89178945192e-05 3.60977490063e-05 0.950477380246 0.310793736781 -1.33792944419 1.5935382246 35.0 0.699999988079
353.1 1.75650334541 1.67841079555 0.00012920520065 -3.59927206987e-05 0.970467085194 0.241233535326 -1.5439896225 1.76394898772 35.0 0.699999988079
353.204 1.58677770068 1.74943307428 0.00030247198509 -3.79479713341e-05 0.987862621036 0.155329807282 -1.7185865265 1.82112201958 35.0 0.699999988079
353.303 1.41095107731 1.78817319624 7.60424479054e-05 -0.000172557002085 0.998149449739 0.0608082266365 -1.80883052369 1.84436538955 35.0 0.699999988079
353.4 1.23816159335 1.7941130004 -9.85929142387e-06 -7.4970727933e-05 0.999715849427 -0.0238372541655 -1.76940273688 1.90768964369 35.0 0.699999988079
353.506 1.07339619336 1.76958738378 6.46384704532e-06 1.256574647e-05 0.992021761347 -0.126066747454 -1.43110537075 2.09002662262 35.0 0.699999988079
353.6 0.94692072652 1.72254374591 4.504027994e-06 9.8767913439e-06 0.972570481608 -0.232608379443 -1.26778404267 2.45933351026 35.0 0.699999988079
353.7 0.830446211677 1.64363445756 1.45545540582e-06 1.23387209326e-05 0.934649716494 -0.355569834637 -1.04249686074 2.67990697278 35.0 0.699999988079
353.799 0.737124742026 1.53490179389 0.000206117836585 8.66481743195e-05 0.885308994432 -0.465003155242 -0.927329011408 2.08747321335 35.0 0.699999988079
353.9 0.659582359338 1.39461706843 0.000398161252628 0.000303712709293 0.834952483637 -0.5503218143 -0.652562319323 2.18505973334 35.0 0.699999988079
354.002 0.605976762709 1.22830216588 0.000668111616733 0.000427278159409 0.769880470084 -0.638187615708 -0.320446542896 2.23861755386 35.0 0.699999988079
354.1 0.592266658956 1.0636307526 0.00036691582002 0.000292052041364 0.697546541988 -0.716539323302 0.0344461540994 2.36733273369 35.0 0.699999988079
354.197 0.615077422047 0.908668496462 -2.24048400943e-05 2.45421569689e-06 0.603407452896 -0.797433034983 0.400569929914 2.70705205396 35.0 0.699999988079
354.3 0.673993598914 0.773589592078 -1.49736444534e-05 5.99950219506e-06 0.486288795734 -0.873798149965 0.765003506082 2.75201887885 35.0 0.699999988079
354.4 0.767539002478 0.662432382218 -1.13845247628e-05 -6.07673515138e-06 0.364459419048 -0.931219271547 1.14007821108 2.24846625154 35.0 0.699999988079
354.5 0.89468002836 0.572563918571 0.000209326429608 0.00026710432269 0.274470467016 -0.961595469818 1.43119091594 1.58333240286 35.0 0.699999988079
354.599 1.04359297769 0.499215621822 5.7874376648e-05 0.00027472433719 0.182974127337 -0.983117688734 1.5905647822 1.92259571237 35.0 0.699999988079
354.7 1.2107360381 0.454156568145 4.98840966527e-05 0.000449947663511 0.0753782158116 -0.997154912559 1.63591122008 2.11639397037 35.0 0.699999988079
354.799 1.38242753163 0.445648616992 -5.19277358378e-05 0.000225311488087 -0.0257496736004 -0.999668395443 1.73897012239 2.13934879633 35.0 0.699999988079
354.901 1.55142422418 0.474705226827 -3.67202621889e-05 0.00029125601099 -0.135605837488 -0.990762822607 1.63747686572 2.09321461204 35.0 0.699999988079
354.999 1.71357560762 0.540104849354 0.000363851458931 5.19020370353e-05 -0.238347943802 -0.971179758131 1.57090657868 2.15524537358 35.0 0.699999988079
355.097 1.85332107482 0.631101215194 -9.87793298112e-07 -4.44975675626e-06 -0.337912273007 -0.94117761115 1.32425462552 2.28700764172 35.0 0.699999988079
355.198 1.96946084823 0.739628514902 -1.9289249947e-06 -7.36384540039e-06 -0.450107914188 -0.892974168455 0.95736885867 2.5291413053 35.0 0.699999988079
355.3 2.04994082133 0.871426904003 1.78196567206e-05 0.000194731946227 -0.544005906004 -0.839081364347 0.690521785309 1.90899223048 35.0 0.699999988079
355.4 2.10535959876 1.02933616034 -4.23853457023e-05 9.64093031947e-05 -0.621594517037 -0.783339163644 0.415515394681 1.85153113871 35.0 0.699999988079
355.5 2.12969273979 1.19870460226 -5.0519276843e-05 0.000205203920208 -0.694334153158 -0.719652721177 0.0632582914698 2.0565951536 35.0 0.699999988079
355.601 2.11814349207 1.36533467429 -3.67555259153e-05 3.31978198228e-05 -0.764559988415 -0.644552574785 -0.273183190212 2.02421275823 35.0 0.699999988079
355.697 2.07914876384 1.50479074589 -6.82112851756e-06 -1.34346219192e-05 -0.830916759672 -0.556396745379 -0.564548840014 2.31055947211 35.0 0.699999988079
355.811 1.99582360866 1.64687126443 4.38982203311e-05 -2.11141664386e-05 -0.898477487038 -0.439019592857 -0.878782230795 2.44922053308 35.0 0.699999988079
355.9 1.89876107744 1.74257391687 7.34832477263e-05 0.000277350280675 -0.933219292794 -0.359307207322 -1.25136972308 1.54845494694 35.0 0.699999988079
356.004 1.75710330868 1.84387406829 9.33658349808e-05 0.000158541012561 -0.962774206904 -0.270306849094 -1.48094283631 2.00799797298 35.0 0.699999988079
356.1 1.60486271185 1.9174614385 0.000172319728375 0.000365494307432 -0.983340684444 -0.181771656307 -1.62172505141 2.03246270436 35.0 0.699999988079
356.2 1.4409061145 1.96078273103 -0.000279246941758 7.75358531733e-05 -0.99682419104 -0.0796332102007 -1.64703813255 2.11077864845 35.0 0.699999988079
356.299 1.27933746532 1.96974174556 -0.000117398475068 0.000176702517684 -0.999702198064 0.0244022576878 -1.56706181763 1.99142035514 35.0 0.600000023842
356.394 1.1213686896 1.94548164953 -0.000123033938126 -2.73780045918e-05 -0.993630958883 0.112683191569 -1.65292217272 1.97429927328 35.0 0.600000023842
356.5 0.962577264572 1.88886167703 -3.1501434952e-05 2.55811214088e-05 -0.971438891946 0.237289859809 -1.39659614647 2.48560386175 35.0 0.600000023842
356.599 0.839264813665 1.80462313178 9.76100163531e-06 -1.61904564269e-05 -0.935750358441 0.352663105981 -1.07968795341 2.45734338296 35.0 0.600000023842
356.699 0.741092967562 1.69563877387 -6.23672748695e-05 7.54128941308e-05 -0.892340378026 0.451363091278 -0.912893118132 1.79527895894 35.0 0.600000023842
356.801 0.651050202531 1.54781684798 -0.000250443627626 6.83494025499e-05 -0.847401058094 0.530953274167 -0.774914374413 1.72431038829 35.0 0.600000023842
356.899 0.587944961266 1.38349144513 -0.000162046547869 5.87179781155e-05 -0.797653908752 0.60311542191 -0.484013521838 1.97068850687 35.0 0.600000023842
356.999 0.555577148062 1.21353490258 -0.000108128755781 -7.80324700988e-05 -0.739011299347 0.673693017373 -0.151435830337 1.66248437145 35.0 0.600000023842
357.099 0.554169820679 1.04499040246 5.68531747267e-05 1.60196816863e-05 -0.678602171072 0.734506017625 0.103350202996 1.8826182752 35.0 0.600000023842
357.2 0.581929188014 0.882579929552 -3.7141820889e-05 -3.18447355454e-05 -0.59846445214 0.801149360064 0.444803425995 2.24353713349 35.0 0.600000023842
357.299 0.644137970284 0.735186883011 1.24849113395e-05 3.76460283821e-05 -0.4973939623 0.86752478045 0.814022972661 2.54786827522 35.0 0.600000023842
357.4 0.745206135334 0.603885416463 2.4042793425e-05 -1.23543304334e-05 -0.381599240195 0.92432787427 1.18015612668 2.44660597145 35.0 0.600000023842
357.5 0.87467168926 0.499844930816 6.74564012813e-06 4.6463516001e-06 -0.268900786815 0.963167880893 1.35482915794 2.56332301639 35.0 0.600000023842
357.599 1.02315363193 0.428022461725 -0.000107814720134 -7.82153492185e-05 -0.169690988379 0.985497311372 1.64232348171 1.72495631439 35.0 0.600000023842
357.699 1.19555833309 0.38313475191 -0.000182524165922 -3.53940614181e-05 -0.0882462745672 0.996098670041 1.71075805284 1.74997983839 35.0 0.600000023842
357.799 1.37104855241 0.366677606966 -2.22404416862e-05 -2.35380264313e-05 -0.00578453459443 0.999983268915 1.65224338084 1.71334764117 35.0 0.600000023842
357.899 1.5307587668 0.379110868985 2.73997689978e-06 1.04642814448e-05 0.0877703464575 0.996140736124 1.52276940611 1.96209881597 35.0 0.600000023842
358.001 1.6793056976 0.420952749574 1.75096986742e-05 -1.44322237747e-05 0.188921837606 0.981992127647 1.39165843293 2.06661143111 35.0 0.600000023842
358.099 1.80634503886 0.487011653443 2.02950306296e-05 3.57325176661e-05 0.288520499699 0.957473717428 1.22285959091 2.20601858907 35.0 0.600000023842
358.2 1.91902698195 0.581889552573 9.38323006347e-07 -8.74915777248e-06 0.395245197739 0.918575654798 1.01616503992 2.20080234763 35.0 0.600000023842
358.3 2.01578187953 0.707481390867 0.000134976652143 -0.000214227529642 0.475842987887 0.87953020799 0.940271554627 1.38052565099 35.0 0.5
358.401 2.10421548144 0.869779504508 -0.000115123036174 -0.000128755114492 0.545606570106 0.838041431449 0.738418393378 1.68284773918 35.0 0.5
358.499 2.16516333095 1.03764239395 2.62639723257e-05 1.00235913802e-05 0.600480673969 0.799639268295 0.489840658279 1.36405782444 35.0 0.5
358.599 2.20208611321 1.20412527954 -5.70023202143e-06 -0.000100928213716 0.653925142503 0.756559249354 0.249767127423 1.29246015968 35.0 0.5
358.699 2.21734733799 1.36957687785 1.35085155686e-05 -4.12754706664e-05 0.695588670838 0.718440254381 0.0566858234417 1.12116247637 35.0 0.5
358.801 2.2129468837 1.5323792898 -1.10092366038e-05 3.44207195451e-05 0.739665034549 0.672975211549 -0.141842241529 1.35196478015 35.0 0.5
358.9 2.18744753003 1.68523928124 5.72345693752e-06 1.05157981892e-05 0.786475257995 0.617621784281 -0.37221328588 1.6096044636 35.0 0.5
359.0 2.13876471382 1.83137941853 7.01569120657e-05 3.95283211411e-05 0.8345226525 0.550973625485 -0.629611291412 1.62435711114 35.0 0.5
359.1 2.06660273567 1.96584698456 1.2036171927e-05 -1.35239946509e-05 0.880854376665 0.473387332722 -0.829813731831 1.92264719786 35.0 0.5
359.201 1.97068967141 2.0843976433 3.75943000569e-06 1.27915381536e-05 0.922381743606 0.38627958642 -1.06721176433 1.90648760326 35.0 0.5
359.312 1.83954705978 2.19063808064 0.000164966174846 -0.000108392974807 0.958024813584 0.286685223887 -1.34713049338 1.50181720363 35.0 0.5
359.4 1.71138525323 2.26029130137 -5.94739267564e-05 1.8623764132e-05 0.975238090482 0.221157552414 -1.5924657006 1.237449803 35.0 0.5
359.501 1.54229209817 2.32450026318 8.53041969441e-06 -0.000179839773312 0.989374593022 0.145388728132 -1.74026837493 1.51708793031 35.0 0.5
359.599 1.3709938251 2.3619442235 5.97817474154e-05 2.2288387842e-05 0.997310004321 0.0732990532693 -1.71992271261 1.22620330512 35.0 0.5
359.695 1.20673727208 2.37580255401 -7.59704278366e-06 3.72377139921e-06 0.999952133567 0.00978419657576 -1.60354194332 1.4222831063 35.0 0.5
359.799 1.04460187725 2.3671175925 2.22436811128e-05 1.16538680142e-05 0.997911041857 -0.0646030332775 -1.56320715543 1.52257719056 35.0 0.5
359.9 0.890769208653 2.33480486351 -4.68969026696e-06 3.74753582283e-06 0.989630935273 -0.143633603013 -1.4810244728 1.63882203587 35.0 0.5
360.0 0.746926237209 2.27903522413 -5.20481441919e-06 3.64339809317e-06 0.974196858873 -0.225699978116 -1.3771413686 1.72776193324 35.0 0.5
360.1 0.615842451972 2.20013796111 -4.96678084218e-06 3.77414793498e-06 0.950334705642 -0.31122973382 -1.2250290731 1.85093293763 35.0 0.5
360.2 0.502849604817 2.09935793587 -1.16951848699e-05 9.65855632381e-06 0.916286689011 -0.400523037178 -1.03594386651 1.93153589509 35.0 0.5
360.301 0.407351700429 1.97341229551 -1.89333341816e-06 -6.6161740736e-08 0.878446445564 -0.47784081269 -0.877432946549 1.26950497281 35.0 0.40000000596
360.401 0.323190415833 1.82264617455 8.19764751248e-05 1.33731518109e-05 0.848848147224 -0.528636752464 -0.781515344911 1.07595899644 35.0 0.40000000596
360.499 0.254438233197 1.66259127676 4.64732726188e-05 1.2786067798e-05 0.822996026007 -0.568047127317 -0.625330823454 0.793776945562 35.0 0.40000000596
360.6 0.197922475993 1.49278684604 1.44266336281e-05 -6.36412795693e-06 0.799734546261 -0.600353775093 -0.47643231194 0.704989409841 35.0 0.40000000596
360.701 0.154889032576 1.32179415044 -1.39399187408e-05 3.8997122433e-05 0.775311661925 -0.631578835276 -0.365175606262 0.866244406531 35.0 0.40000000596
360.8 0.126762537068 1.15592533487 2.32931469018e-06 3.72148165515e-06 0.747532744985 -0.664224958246 -0.220591642009 0.926233983313 35.0 0.40000000596
360.899 0.114843957573 0.990490403995 -2.57886647887e-05 -3.12644905149e-05 0.714317446463 -0.699821823064 -0.0401060116518 1.05893532789 35.0 0.40000000596
361.0 0.120851989108 0.827729300738 -5.32857265981e-06 1.28529337925e-05 0.671835821339 -0.740700093811 0.156365432539 1.25243480172 35.0 0.40000000596
361.1 0.146376943365 0.671150103904 5.16936896751e-06 1.8495520217e-06 0.621901975888 -0.783095097901 0.358289296658 1.34692219565 35.0 0.40000000596
361.2 0.193483177763 0.518547073894 -1.65707354228e-05 1.88944402881e-05 0.564534645591 -0.825409373158 0.584708840005 1.37707971312 35.0 0.40000000596
361.3 0.264522189135 0.370764081812 -1.34349111767e-05 8.07553859085e-06 0.502333937348 -0.864673704436 0.834979235591 1.68899466699 35.0 0.40000000596
361.399 0.35903705537 0.232108652492 -1.3891170262e-05 5.09031971164e-06 0.438356350006 -0.8988012629 1.02190072212 1.17002670505 35.0 0.40000000596
361.499 0.469591420374 0.10865037143 1.03855411128e-07 -1.72331378134e-06 0.389552162297 -0.921004404358 1.16239868311 1.10634080819 35.0 0.40000000596
361.6 0.593244602831 -0.00550140873878 1.62681716055e-06 -3.63580946361e-06 0.339411809948 -0.940637881043 1.2883706832 1.00994356899 35.0 0.40000000596
361.703 0.732331976014 -0.109691898891 2.61642144984e-06 -4.14766571249e-06 0.293602434073 -0.95592761791 1.40525513121 0.888610348916 35.0 0.40000000596
361.8 0.87285503268 -0.196548001687 2.34024643585e-07 -5.04017224704e-06 0.253835983957 -0.967247276152 1.49190954724 0.803495768121 35.0 0.40000000596
361.899 1.0259264979 -0.275308868821 1.34537097261e-06 -4.12180700696e-06 0.218526099643 -0.975831104114 1.5693333294 0.649371499205 35.0 0.40000000596
361.999 1.18420943292 -0.344264180593 1.7858805418e-06 -1.62503614024e-06 0.19291501416 -0.981215469357 1.61696905865 0.433358198939 35.0 0.40000000596
362.102 1.35206067922 -0.409189842186 8.87078377401e-07 -1.08174311658e-06 0.175127032028 -0.984545845886 1.6413523576 0.309990247661 35.0 0.40000000596
362.199 1.51219335264 -0.465264469025 2.6347314106e-06 -2.04678351377e-06 0.160021601189 -0.987113512795 1.65984187999 0.326115082752 35.0 0.40000000596
362.304 1.68772945354 -0.520460784164 -1.75352313572e-06 -3.39656604551e-06 0.14418157433 -0.989551248602 1.6773093957 0.315642806669 35.0 0.300000011921
362.4 1.84962205402 -0.565878924907 1.01221379366e-06 -3.45585221562e-06 0.127920613665 -0.991784410337 1.69010818543 0.357597507418 35.0 0.300000011921
362.5 2.0197324782 -0.606992209393 -1.06572267926e-05 5.01240920512e-05 0.108878915573 -0.994055018154 1.71377206438 0.38496337704 35.0 0.300000011921
362.6 2.19166692331 -0.641460607736 -2.04729112566e-06 -2.2146392203e-06 0.0897360303049 -0.995965584172 1.71846612092 0.382022079667 35.0 0.300000011921
362.701 2.36614583261 -0.669626929035 -1.51915085253e-07 5.2465962204e-06 0.0707382896457 -0.997494909436 1.73616222232 0.366317399473 35.0 0.300000011921
362.799 2.53780373364 -0.690668439784 4.94738470734e-06 6.00443907816e-06 0.0519057018141 -0.998651990464 1.73490534156 0.361078992237 35.0 0.300000011921
362.899 2.7097869083 -0.704905042446 -1.23775033318e-05 -4.64253132229e-06 0.0312000235838 -0.999513160671 1.76004121809 0.438662211571 35.0 0.300000011921
363.0 2.88665013496 -0.71222339258 -6.34322471057e-06 2.51216465211e-06 0.0108799503413 -0.999940811565 1.74798984284 0.351095244026 35.0 0.300000011921
363.1 3.06095259105 -0.712428289604 -2.62064480274e-06 -4.47822667342e-06 -0.0101191128604 -0.999948800453 1.716048499 0.535745594647 35.0 0.300000011921
363.2 3.23378473169 -0.7045052653 -1.37315551227e-05 6.15968978515e-05 -0.0344321943237 -0.999407034201 1.75441884291 0.467067837891 35.0 0.300000011921
363.299 3.40429378715 -0.68872439807 1.43304462075e-05 1.05084923831e-05 -0.0578014326276 -0.998328099409 1.71764171687 0.495280417263 35.0 0.300000011921
363.4 3.57851546902 -0.663739722029 -2.2966515864e-06 2.5264206133e-07 -0.0844456238864 -0.996428089027 1.6914826699 0.494876880569 35.0 0.300000011921
363.5 3.74820712881 -0.630046145565 6.25019603599e-07 -3.98275273584e-06 -0.110476888745 -0.993878693321 1.67101742925 0.580104499953 35.0 0.300000011921
363.6 3.91618406383 -0.58688338334 -4.1693057594e-06 8.15202125012e-07 -0.138596917238 -0.990348875152 1.63989641686 0.579491129842 35.0 0.300000011921
363.699 4.08187757014 -0.53407030874 -8.0469908864e-06 -1.48460892139e-05 -0.166878838264 -0.985977410012 1.61062908533 0.675861866084 35.0 0.300000011921
363.799 4.24246077963 -0.472547113902 -3.84759911241e-06 1.14080463648e-06 -0.194136964791 -0.98097443335 1.59067181395 0.541474543692 35.0 0.300000011921
363.9 4.40257136976 -0.400705035759 -1.03069125435e-06 -1.88580161826e-06 -0.220318709687 -0.975427940013 1.5452044972 0.538638320417 35.0 0.300000011921
