time   x    y    orientation    linear_velocity    angular_velocity    command_velocity command_angle
140.272 51.7681848415 -11.0232156195 0.0574761204204 1.99812036848 -0.143779601494 40.0 -0.0799999982119
140.386 51.9960540213 -11.0119940884 0.0409151700331 1.99948496716 -0.146689852179 40.0 -0.0799999982119
140.47 52.1680414892 -11.0060481941 0.0282034394855 2.00016161515 -0.148969703264 40.0 -0.0799999982119
140.58 52.3860865532 -11.0016869983 0.0117548791016 2.00057169028 -0.152787511862 40.0 -0.0799999982119
140.697 52.6178297602 -11.0010822032 -0.00710375684861 1.95062440973 -0.172149091602 39.0 -0.0799999982119
140.768 52.7563050846 -11.0029002404 -0.0191114055565 1.95007531129 -0.168845645023 39.0 -0.0799999982119
140.872 52.9610070932 -11.008658519 -0.0373997173471 1.9489413854 -0.182277405183 38.0 -0.0799999982119
140.963 53.130950597 -11.01651276 -0.0555971478268 1.8945456571 -0.226504516183 38.0 -0.0799999982119
141.085 53.363726252 -11.0329854711 -0.0866652435928 1.89003232453 -0.271914910151 38.0 -0.0799999982119
141.172 53.5298466105 -11.0494567437 -0.111030955487 1.88526076768 -0.280478514417 38.0 -0.0799999982119
141.289 53.7443262389 -11.0768484909 -0.143007777254 1.8772993988 -0.282604617096 38.0 -0.0799999982119
141.362 53.885700047 -11.0987642872 -0.164514347202 1.82178757216 -0.288500197911 35.0 -0.0799999982119
141.482 54.0899207786 -11.136277834 -0.198877401735 1.61314045344 -0.291523039013 33.0 -0.0799999982119
141.595 54.2701268831 -11.1756113079 -0.23093034634 1.60311087608 -0.286787371528 33.0 -0.0799999982119
141.678 54.4027970401 -11.208467511 -0.25449399334 1.59372650245 -0.287329954188 33.0 -0.0799999982119
141.784 54.5694399717 -11.2544723989 -0.283863835494 1.58056518645 -0.279752478045 33.0 -0.0799999982119
141.861 54.6954471649 -11.2927966626 -0.306601166679 1.56946987292 -0.280587688845 32.0 -0.0799999982119
141.97 54.8596535809 -11.3475672394 -0.337303796568 1.50655527323 -0.292812417485 32.0 -0.0799999982119
142.084 55.030339768 -11.4107041041 -0.371173604757 1.48775128358 -0.287059072922 32.0 -0.0799999982119
142.168 55.1546802444 -11.4608597681 -0.395699698656 1.47292055783 -0.289361839632 31.0 -0.0799999982119
142.287 55.3250980293 -11.5354974731 -0.429808896042 1.40569653777 -0.288941686959 31.0 -0.0799999982119
142.399 55.4789844608 -11.6090814749 -0.461923551125 1.33942327397 -0.268605891581 30.0 -0.0799999982119
142.471 55.5775740127 -11.659462145 -0.482837735517 1.32519322736 -0.284902994929 30.0 -0.0799999982119
142.589 55.7296606956 -11.7424567314 -0.516051789109 1.25789445218 -0.28271667793 29.0 -0.0799999982119
142.668 55.8284026083 -11.7999548253 -0.538540779512 1.24170258823 -0.28804049015 29.0 -0.0799999982119
142.793 55.979466454 -11.8939453276 -0.574851487753 1.21429228813 -0.302763836396 29.0 -0.0799999982119
142.879 56.0782154918 -11.9596996079 -0.600091370432 1.19426340159 -0.312327132987 29.0 -0.0799999982119
142.982 56.2053561582 -12.0499563293 -0.634286772517 1.12974438286 -0.307765479187 27.0 -0.0799999982119
143.095 56.318647518 -12.1364151922 -0.666429312891 0.912444592931 -0.252403996684 23.0 -0.0799999982119
143.199 56.4142186273 -12.2137427134 -0.693970637226 0.882821999012 -0.259213620059 23.0 -0.0799999982119
143.279 56.4842168961 -12.2732345135 -0.714826292401 0.867216839477 -0.262836556372 23.0 -0.0799999982119
143.394 56.5826233856 -12.3612890245 -0.745013514854 0.84415273848 -0.263161569425 23.0 -0.0799999982119
143.49 56.662701155 -12.4370493028 -0.770335899149 0.824224065919 -0.264481417981 23.0 -0.0799999982119
143.573 56.7279431423 -12.5017179667 -0.791546419176 0.807034164144 -0.264395202858 23.0 -0.0799999982119
143.689 56.8224129726 -12.6004404044 -0.823219830777 0.780727708605 -0.265655851091 23.0 -0.0799999982119
143.776 56.8894721238 -12.6744862728 -0.846474894437 0.760987779953 -0.267975559903 23.0 -0.0799999982119
143.887 56.9724969981 -12.7711883307 -0.876199781531 0.735389059461 -0.271534728736 23.0 -0.0799999982119
143.973 57.0341067106 -12.846883993 -0.898985803442 0.714810235264 -0.269841043774 23.0 -0.0799999982119
144.058 57.0925851534 -12.9221376444 -0.921300720076 0.694566333835 -0.268778329327 23.0 -0.0799999982119
144.168 57.1688029238 -13.0257163008 -0.951453482061 0.666626448163 -0.268630977264 23.0 -0.0799999982119
144.298 57.2539362477 -13.1497166585 -0.986764867502 0.633267548478 -0.270878799501 23.0 -0.0799999982119
144.379 57.3037524606 -13.2268932869 -1.00835608216 0.61242431535 -0.269911419404 23.0 -0.0799999982119
144.459 57.352480354 -13.3061114942 -1.03023087073 0.591039998264 -0.270021837962 23.0 -0.0799999982119
144.581 57.4220158939 -13.4263885994 -1.06293287843 0.558523953066 -0.270532277949 23.0 -0.0799999982119
144.663 57.4674213371 -13.5101774622 -1.08536472719 0.535833113188 -0.270435279242 23.0 -0.0799999982119
144.781 57.5297180865 -13.633072325 -1.11784182206 0.502308346878 -0.269893505515 23.0 -0.0799999982119
144.894 57.5850451763 -13.7499264989 -1.13955530931 0.482985194171 -0.112362734975 23.0 0.019999999553
144.97 57.6213730563 -13.8297097991 -1.14996967515 0.477140146368 -0.118472337655 23.0 0.019999999553
145.07 57.6690575327 -13.9373987232 -1.16032594087 0.470986108145 -0.118179964904 23.0 0.019999999553
145.169 57.714405128 -14.0422110893 -1.16753303196 0.452106772581 -0.0562441940405 23.0 0.019999999553
145.278 57.7626714804 -14.1556962113 -1.17279786189 0.450182728281 -0.0248394623667 23.0 0.019999999553
145.386 57.8126244361 -14.2745572709 -1.176344745 0.437578275771 0.0186412113956 23.0 0.019999999553
145.462 57.8466468834 -14.3563349457 -1.17646089026 0.446877828333 -0.0384283446287 23.0 0.019999999553
145.584 57.8996324218 -14.4837497916 -1.17639928563 0.442010375148 0.00835505580326 23.0 0.019999999553
145.665 57.9350004509 -14.568675231 -1.17564694653 0.442085917433 0.00125303805924 23.0 0.019999999553
145.793 57.9917753022 -14.7044627316 -1.17305660681 0.445103041704 0.0295885372093 23.0 0.019999999553
145.863 58.0239043948 -14.780779993 -1.17063339298 0.447503821734 0.0354052596671 23.0 0.019999999553
145.981 58.0766863426 -14.9049973632 -1.16615551081 0.433110865293 0.0400253949808 22.0 0.019999999553
146.101 58.1284982593 -15.0252350926 -1.16080986776 0.438317564151 0.0445643934876 22.0 0.019999999553
146.172 58.1606091667 -15.0988593708 -1.15725501543 0.441590024478 0.0511553375415 22.0 0.019999999553
146.294 58.2239024531 -15.2416505254 -1.14986028014 0.449426963932 0.0537710532201 22.0 0.019999999553
146.39 58.2570096713 -15.3152474287 -1.14579004177 0.432851761415 0.0511662018385 21.0 0.019999999553
146.478 58.2935583729 -15.3955134034 -1.14120703943 0.437270198693 0.0553653207785 21.0 0.019999999553
146.595 58.3464161614 -15.5098796743 -1.13456367168 0.443597836174 0.055878422107 21.0 0.019999999553
146.678 58.3836446177 -15.5892661546 -1.12985520082 0.42772920043 0.0494067143075 20.0 0.019999999553
146.769 58.422658776 -15.6715249329 -1.12504123561 0.430784328249 0.053364347288 20.0 0.019999999553
146.891 58.4747146814 -15.7796837561 -1.11860178141 0.436787819517 0.0510545034987 20.0 0.019999999553
146.963 58.5071585906 -15.8462214943 -1.11459268775 0.440377791041 0.0557527228 20.0 0.019999999553
147.089 58.5625452218 -15.958264377 -1.10754724103 0.435709046703 0.0613789919497 19.0 0.019999999553
147.18 58.6005338274 -16.0339594406 -1.10271963497 0.428318343504 0.055287974706 19.0 0.019999999553
147.298 58.6527173493 -16.1364161949 -1.09595497007 0.434274081233 0.0549260931861 19.0 0.019999999553
147.373 58.6854208761 -16.1997100215 -1.09181856452 0.437771382051 0.0554151618888 19.0 0.019999999553
147.477 58.7307428604 -16.2864587085 -1.08619323071 0.442353462919 0.0559570252285 19.0 0.019999999553
147.585 58.7752384364 -16.3705257205 -1.08063332415 0.37663438643 0.0492559936965 16.0 0.019999999553
147.667 58.8069704345 -16.4297873546 -1.07681562268 0.379061034577 0.0403741996274 16.0 0.019999999553
147.791 58.8538050406 -16.5163229171 -1.07256416602 0.382269828573 0.0340197984695 16.0 0.019999999553
147.869 58.8836972698 -16.571093002 -1.06982422133 0.384190881556 0.0361115984224 16.0 0.019999999553
147.993 58.9264767682 -16.6489186823 -1.06564266729 0.386805250438 0.0395928460518 16.0 0.019999999553
148.062 58.9579011772 -16.7055988317 -1.06236503854 0.389098239262 0.0412739118773 16.0 0.019999999553
148.19 59.0087342815 -16.7963500173 -1.05685751101 0.392969651626 0.0434851099747 16.0 0.019999999553
148.264 59.0375016721 -16.8471868708 -1.05366617456 0.395361985584 0.0457145660853 16.0 0.019999999553
148.381 59.0843501722 -16.9291634282 -1.04838174588 0.398784359403 0.0450648348895 16.0 0.019999999553
148.482 59.1247981922 -16.9991333952 -1.04374037027 0.402108466995 0.0473819892547 16.0 0.019999999553
148.591 59.1684131786 -17.0737431089 -1.03868873649 0.405636394877 0.0474253187883 16.0 0.019999999553
148.666 59.1985151205 -17.1247348896 -1.03518699559 0.407868083969 0.0475134097746 16.0 0.019999999553
148.786 59.2485360563 -17.2085731797 -1.02933435399 0.412026354954 0.047444906575 16.0 0.019999999553
148.866 59.2799448494 -17.2606507787 -1.02565674106 0.414666036798 0.0487214658356 16.0 0.019999999553
148.99 59.3320232335 -17.3460521417 -1.0195509136 0.418737881629 0.0497955467488 16.0 0.019999999553
149.072 59.3652059127 -17.3998603892 -1.01567467242 0.42132026481 0.0500096143513 16.0 0.019999999553
149.199 59.4211175034 -17.4894777631 -1.00914994264 0.425679498204 0.0495528937088 16.0 0.019999999553
149.282 59.4565712349 -17.5456412457 -1.00506684481 0.428615649805 0.0492699877404 16.0 0.019999999553
149.36 59.4900982366 -17.598288714 -1.00122029181 0.431150155627 0.0504235362462 16.0 0.019999999553
149.48 59.5425097945 -17.6797021483 -0.995230450621 0.435115846238 0.0495768705069 16.0 0.019999999553
149.57 59.5804959527 -17.7380441113 -0.990905882076 0.437993870531 0.0493649864873 16.0 0.019999999553
149.682 59.630651736 -17.8142434022 -0.985222338499 0.44185060275 0.0508034898474 16.0 0.019999999553
149.793 59.6799020099 -17.8881614006 -0.979700913693 0.445615903535 0.0499646770325 16.0 0.019999999553
149.871 59.7152018858 -17.9406023645 -0.975766764559 0.448062515447 0.049660812195 17.0 0.019999999553
149.996 59.7744757875 -18.0276417929 -0.969278571293 0.48081317061 0.053190376011 17.0 0.019999999553
150.082 59.8169238903 -18.089255519 -0.964639273157 0.484068489892 0.0528435746077 17.0 0.019999999553
150.171 59.858682143 -18.1492783056 -0.960111649786 0.487088896261 0.052967871072 17.0 0.019999999553
150.298 59.9174023457 -18.232713643 -0.953799468928 0.491528677685 0.0528113580699 17.0 0.019999999553
150.365 59.9538752692 -18.2839792051 -0.949905651079 0.494190437974 0.0524996619757 17.0 0.019999999553
150.48 60.0104531963 -18.3626762328 -0.943902993024 0.498304998267 0.0525875087968 17.0 0.019999999553
150.592 60.0675031871 -18.4410319438 -0.937888302455 0.502471085916 0.0529256859805 17.0 0.019999999553
150.67 60.1073141408 -18.4951287721 -0.933713316208 0.505365085772 0.053485640573 17.0 0.019999999553
150.785 60.1651612206 -18.5728976318 -0.92768109233 0.509484504008 0.0532082133506 17.0 0.019999999553
150.868 60.2065424865 -18.6279330914 -0.924024214794 0.51228288699 -0.0188324945966 17.0 -0.0799999982119
150.986 60.2673463452 -18.7087587343 -0.92833904813 0.509216300197 -0.0545309586617 17.0 -0.0799999982119
151.065 60.3074375665 -18.762609397 -0.933564311231 0.505591674373 -0.0769197120141 17.0 -0.0799999982119
151.186 60.3677164162 -18.8449293312 -0.944516308718 0.498174825665 -0.102831315131 17.0 -0.0799999982119
151.299 60.4245025192 -18.9245015993 -0.957706214124 0.489111377269 -0.124177543964 17.0 -0.0799999982119
151.368 60.4580287048 -18.9726119894 -0.966651339324 0.482557483261 -0.134228308371 17.0 -0.0799999982119
151.488 60.5147625857 -19.056294729 -0.983546036481 0.470364696589 -0.147610327979 17.0 -0.0799999982119
151.567 60.5520659468 -19.1130913586 -0.995775374025 0.461960903863 -0.156895587599 17.0 -0.0799999982119
151.688 60.6071006627 -19.1998536035 -1.01534119857 0.447532682352 -0.165666249358 17.0 -0.0799999982119
151.796 60.6542989922 -19.2774672565 -1.03351349008 0.43421572085 -0.172736858377 17.0 -0.0799999982119
151.888 60.6937219926 -19.3448779985 -1.04965798983 0.422413983186 -0.177443842789 17.0 -0.0799999982119
151.974 60.7295720523 -19.4084616093 -1.06511033041 0.411201301327 -0.181088265807 17.0 -0.0799999982119
152.077 60.7715886433 -19.486085387 -1.08417246927 0.397102644029 -0.185191119673 17.0 -0.0799999982119
152.162 60.8048136678 -19.5501144758 -1.10001646758 0.384716336698 -0.186937177822 17.0 -0.0799999982119
152.277 60.8473904837 -19.6360358923 -1.12136360544 0.368706666186 -0.19007702674 17.0 -0.0799999982119
152.389 60.8884622014 -19.723620823 -1.1431718258 0.351987340555 -0.192049760662 17.0 -0.0799999982119
152.472 60.9171533412 -19.7879427393 -1.15919058972 0.339422829298 -0.192954343956 17.0 -0.0799999982119
152.592 60.9568075303 -19.8817286732 -1.18178737929 0.321743962546 -0.171364552671 17.0 -0.0799999982119
152.669 60.9805619438 -19.9407835746 -1.19462321889 0.311682217672 -0.171044050913 17.0 -0.0799999982119
152.752 61.0062820515 -20.0072792853 -1.20851939141 0.300908130942 -0.164936285023 17.0 -0.0799999982119
152.9 61.0490865591 -20.1244786194 -1.23223349832 0.281664612002 -0.155246890423 17.0 -0.0799999982119
152.98 61.0717830553 -20.19030686 -1.24500547555 0.272121405079 -0.146824456632 17.0 -0.0799999982119
153.057 61.092353825 -20.2523988614 -1.25645557619 0.262793141832 -0.135754124872 17.0 -0.0799999982119
153.168 61.1206426994 -20.341532003 -1.27013371943 0.251831892198 -0.117902474695 17.0 -0.0799999982119
153.284 61.1494622846 -20.4367860511 -1.28390896906 0.24084684183 -0.12327806381 17.0 -0.0799999982119
153.367 61.1688539032 -20.5038135851 -1.29432941914 0.232332746905 -0.126783107683 17.0 -0.0799999982119
153.479 61.1944397273 -20.5964965246 -1.30845360252 0.220588757018 -0.125278950979 17.0 -0.0799999982119
153.557 61.2113354462 -20.6606757053 -1.31817033668 0.212599354745 -0.123398393411 17.0 -0.0799999982119
153.661 61.2328971243 -20.7464939608 -1.3309961293 0.20202241955 -0.12266174703 17.0 -0.0799999982119
153.788 61.2577350653 -20.8516499907 -1.34658087541 0.189210557476 -0.122745449528 17.0 -0.0799999982119
153.877 61.2730814531 -20.9205753123 -1.35674267982 0.180665516714 -0.122046711683 17.0 -0.0799999982119
153.986 61.2931851574 -21.0163206941 -1.3708184429 0.16904035287 -0.122627722495 17.0 -0.0799999982119
154.065 61.3058911156 -21.0805805354 -1.38024960797 0.161064963774 -0.122164968935 17.0 -0.0799999982119
154.195 61.3259644847 -21.1893312297 -1.39618914942 0.147753234256 -0.122534245288 17.0 -0.0799999982119
154.27 61.3367553314 -21.2522122555 -1.40540315615 0.140101491511 -0.123328398279 18.0 -0.0799999982119
154.372 61.3511594908 -21.3420930413 -1.41820751026 0.136970301439 -0.124874592322 18.0 -0.0799999982119
154.478 61.3654037725 -21.4390908109 -1.4316133382 0.131818376055 -0.125944834644 19.0 -0.0799999982119
154.591 61.3795456799 -21.5455911663 -1.44583110167 0.118555844827 -0.125915569887 19.0 -0.0799999982119
154.666 61.3878529563 -21.614253986 -1.45489753441 0.115682497267 -0.127050690669 20.0 -0.0799999982119
154.779 61.4002192167 -21.7276677913 -1.46939303322 0.101377932665 -0.127703844815 21.0 -0.0799999982119
154.864 61.408890234 -21.8179276994 -1.48056252936 0.0947531163774 -0.129131424029 21.0 -0.0799999982119
154.942 61.4158616563 -21.8995957709 -1.49063526719 0.0841948820679 -0.129556249146 22.0 -0.0799999982119
155.093 61.4271929079 -22.0602982764 -1.51003230191 0.0668827164074 -0.131933282964 23.0 -0.0799999982119
155.165 61.4320132929 -22.1467882641 -1.52013607133 0.0583095445623 -0.134184925858 23.0 -0.0799999982119
155.273 61.437355623 -22.2698287545 -1.53464398974 0.0416373294921 -0.136743291133 23.0 -0.0799999982119
155.398 61.441290809 -22.4124873063 -1.55180057149 0.0219068304786 -0.139999471334 23.0 -0.0799999982119
155.48 61.442536177 -22.5068487128 -1.56338967092 0.0085837026105 -0.142758815701 23.0 -0.0799999982119
155.593 61.442413569 -22.6391902463 -1.58019833241 -0.0107241681199 -0.150508848095 23.0 -0.0799999982119
155.664 61.441226939 -22.7197378249 -1.5909712288 -0.0230915453513 -0.157541112263 23.0 -0.0799999982119
155.778 61.437318367 -22.8519050526 -1.61019133225 -0.0451902702889 -0.179337184473 23.0 -0.0799999982119
155.865 61.4326971594 -22.9494021092 -1.6261869939 -0.0636142387381 -0.196686699399 23.0 -0.0799999982119
155.975 61.4240117816 -23.0788604148 -1.64952316366 -0.0901953069416 -0.215102743489 23.0 -0.0799999982119
156.057 61.4159837362 -23.1703630441 -1.6671495803 -0.11036372216 -0.227050672023 23.0 -0.0799999982119
156.186 61.3993897901 -23.3186911166 -1.69760917662 -0.145338244801 -0.248085355225 23.0 -0.0799999982119
156.274 61.3855411266 -23.4187565093 -1.71918812437 -0.169848707799 -0.249574585676 23.0 -0.0799999982119
156.378 61.3663587304 -23.5365858043 -1.74542731467 -0.199454670124 -0.253783478811 23.0 -0.0799999982119
156.465 61.3481358292 -23.6336085346 -1.76747303186 -0.224324020812 -0.26798444667 23.0 0.019999999553
156.582 61.3200409554 -23.7662305823 -1.78889668924 -0.248539633945 -0.121470791085 23.0 0.019999999553
156.688 61.2931691908 -23.8838922853 -1.80086787423 -0.26177261497 -0.0835078169674 23.0 0.019999999553
156.772 61.2708042514 -23.9778369769 -1.80777708492 -0.269892754527 -0.0744519358484 23.0 0.019999999553
156.858 61.2470698291 -24.0750087874 -1.81270235185 -0.275419853449 -0.0509721106121 23.0 0.019999999553
156.984 61.2120657309 -24.2156159044 -1.8169802729 -0.279941168794 -0.0203075148823 23.0 0.019999999553
157.063 61.1898943109 -24.3037182423 -1.81847071088 -0.281938283867 -0.0177844921501 23.0 0.019999999553
157.206 61.1561267884 -24.4371496548 -1.81877210431 -0.294064934527 0.0252392889683 24.0 0.019999999553
157.274 61.1285079635 -24.5464882315 -1.81772848018 -0.293315004311 0.0143795543012 24.0 0.019999999553
157.393 61.0943119091 -24.682665901 -1.81528750007 -0.290958572862 0.0272364479287 24.0 0.019999999553
157.496 61.0642400205 -24.8038015867 -1.81195478607 -0.287145530965 0.0362808020193 24.0 0.019999999553
157.57 61.0436832357 -24.8877397646 -1.80915962399 -0.283836323495 0.0410328152044 24.0 0.019999999553
157.687 61.0105473548 -25.0254508712 -1.80387756922 -0.277685142496 0.0480923037101 24.0 0.019999999553
157.773 60.9871580371 -25.1247705482 -1.79962406722 -0.272621697 0.0518215971109 24.0 0.019999999553
157.892 60.9546288132 -25.2663406006 -1.79303961863 -0.264959119722 0.0565584471957 24.0 0.019999999553
157.997 60.9277022674 -25.3870301196 -1.78703364688 -0.257915856108 0.0599681654984 24.0 0.019999999553
158.069 60.9090676855 -25.4726681674 -1.78259314741 -0.252750908402 0.0619462314046 24.0 0.019999999553
158.197 60.8773336055 -25.6230330517 -1.77450306378 -0.243199669251 0.0644732926845 24.0 0.019999999553
158.295 60.8541112557 -25.7371557987 -1.76815977333 -0.235650000389 0.0660998629359 24.0 0.019999999553
158.379 60.8345931639 -25.8361037787 -1.76254424777 -0.229041957985 0.0673482595718 24.0 0.019999999553
158.496 60.8079054803 -25.9764685814 -1.75442697222 -0.219531238858 0.0689477228834 24.0 0.019999999553
158.578 60.7903976205 -26.0721352846 -1.74881220212 -0.212836404876 0.0696335117037 24.0 0.019999999553
158.697 60.7652498153 -26.2152256517 -1.74035331099 -0.202894594384 0.0703529469463 24.0 0.019999999553
158.774 60.7502727018 -26.3040242388 -1.73506246571 -0.196566863207 0.0707199867319 24.0 0.019999999553
158.884 60.7293468412 -26.4332174929 -1.72732280342 -0.187465678513 0.0713577852475 24.0 0.019999999553
158.992 60.7096027675 -26.5613828014 -1.719601461 -0.178295150061 0.0717337439288 24.0 0.019999999553
159.062 60.6971634763 -26.6457218109 -1.71450350223 -0.172192016158 0.0718816978627 24.0 0.019999999553
159.182 60.677280633 -26.7872177779 -1.70592384333 -0.162053002422 0.0723461521967 24.0 0.019999999553
159.299 60.6589184453 -26.9264981853 -1.69745260665 -0.151915810431 0.0725229136561 24.0 0.019999999553
159.415 60.641879853 -27.0647373965 -1.68902704096 -0.141886611733 0.0726224716222 24.0 0.019999999553
159.495 60.6309431058 -27.1589631793 -1.68327648354 -0.135080032279 0.0729367152716 24.0 0.019999999553
159.566 60.6214479418 -27.2448938014 -1.67802677044 -0.128816170664 0.0729516079175 24.0 0.019999999553
159.689 60.6059173966 -27.3953881835 -1.66882514598 -0.117831617426 0.07311215727 24.0 0.019999999553
159.799 60.5938168266 -27.5232972122 -1.66099651067 -0.108431898394 0.0731830662301 24.0 0.019999999553
159.887 60.584716405 -27.6273655013 -1.6546236041 -0.100863927185 0.0732149307376 24.0 0.019999999553
159.998 60.573886261 -27.7626175498 -1.64633777978 -0.090911829086 0.073252923991 24.0 0.019999999553
160.075 60.5673169218 -27.852434243 -1.64083409899 -0.0843601889924 0.0733846350178 24.0 0.019999999553
160.19 60.5580559422 -27.9926171197 -1.63224180017 -0.0740355530181 0.0734623618326 24.0 0.019999999553
160.281 60.5516854313 -28.1017003015 -1.62555156669 -0.0660398380526 0.0734147300624 24.0 0.019999999553
160.362 60.546628808 -28.1988305305 -1.61959601651 -0.0588824629787 0.0735315006216 24.0 0.019999999553
160.485 60.5400561013 -28.3463775742 -1.61054559899 -0.0480740467544 0.0736020147533 24.0 0.019999999553
160.563 60.5365796968 -28.4399726987 -1.60480232923 -0.0411857190534 0.0736542168697 24.0 0.019999999553
160.688 60.5321293049 -28.5900023979 -1.59559416017 -0.0301104507082 0.0742920340097 24.0 0.019999999553
160.777 60.5298241921 -28.69564481 -1.58910992081 -0.022331371713 0.0737074597103 24.0 0.019999999553
160.899 60.5277501335 -28.8433261976 -1.58004224593 -0.0114541877675 0.0733845944539 24.0 0.019999999553
160.987 60.5271106028 -28.9417880595 -1.5739968521 -0.00420084757197 0.0737979174033 24.0 0.019999999553
161.062 60.5270633102 -29.039052128 -1.56801842842 0.00296411905785 0.0736694164957 24.0 0.019999999553
161.179 60.5280079616 -29.1783481971 -1.55945607482 0.0132338202635 0.0744630245306 24.0 0.019999999553
161.295 60.5301679799 -29.3188336955 -1.55081794555 0.0236068888208 0.0736277255991 24.0 0.019999999553
161.375 60.5323433475 -29.4148819012 -1.54490929741 0.0306913430213 0.0738948959018 24.0 0.019999999553
161.455 60.5349729912 -29.5073151998 -1.53921962418 0.0375155974475 0.0739183364394 24.0 0.019999999553
161.592 60.5410500752 -29.6741317612 -1.52894643821 0.0498355481364 0.0739681216241 24.0 0.019999999553
161.665 60.5448152229 -29.7593140042 -1.52369747 0.0561307659332 0.0739773644285 24.0 0.019999999553
161.797 60.5532064595 -29.9212205421 -1.51371426513 0.0680908678578 0.0740147044417 24.0 0.019999999553
161.873 60.5585661586 -30.0111301431 -1.50816532854 0.0747413527168 0.0740353116303 24.0 0.019999999553
161.959 60.5654081576 -30.1153861893 -1.5017278245 0.0824490303109 0.0738649266462 24.0 0.019999999553
162.072 60.5752955645 -30.2507295447 -1.49336475193 0.0924567728739 0.0740689848403 24.0 0.019999999553
162.18 60.5858028084 -30.3800029389 -1.48536793298 0.102024869266 0.0739668858117 24.0 0.019999999553
162.255 60.5937071821 -30.4697247524 -1.47981415619 0.108661797189 0.0740483620362 24.0 0.019999999553
162.381 60.6079872086 -30.6191592498 -1.47055269848 0.119726901802 0.0741603523236 24.0 0.019999999553
162.495 60.6220865181 -30.7541292126 -1.46217935441 0.129721133616 0.0741316198165 24.0 0.019999999553
162.578 60.6332988176 -30.854381821 -1.45595264791 0.137144408553 0.0741686626282 24.0 0.019999999553
162.696 60.6499553989 -30.9938991824 -1.44727556652 0.147486634362 0.0740451334013 24.0 0.019999999553
162.766 60.6603454594 -31.0761091354 -1.44215772618 0.153578108592 0.0740392993287 24.0 0.019999999553
162.89 60.6805674168 -31.227279741 -1.432735545 0.164785545548 0.0742559506085 24.0 0.019999999553
162.966 60.6930076412 -31.3152713607 -1.427245775 0.171312610985 0.0742333209044 25.0 0.019999999553
163.059 60.7097955007 -31.4286304635 -1.42019485165 0.187483926538 0.0757787101623 25.0 0.019999999553
163.18 60.7335687708 -31.5805144387 -1.41091518515 0.198943820125 0.0752119065564 25.0 0.019999999553
163.298 60.756437303 -31.7186191996 -1.40251179031 0.209306529525 0.0749522002934 26.0 0.019999999553
163.386 60.776987372 -31.8370600571 -1.39544822624 0.22672126876 0.0775457602457 26.0 0.019999999553
163.472 60.7973019083 -31.9496240266 -1.38901951408 0.234912751273 0.0783974723159 26.0 0.019999999553
163.585 60.8240018321 -32.0914166057 -1.38035369829 0.246016193457 0.0776948842336 26.0 0.019999999553
163.69 60.8506421427 -32.2266008717 -1.37222623392 0.256224225357 0.0596934666122 26.0 0.019999999553
163.783 60.8740936639 -32.3412112815 -1.36544064919 0.265022625964 0.0784634779821 26.0 0.019999999553
163.888 60.9033032961 -32.4785241202 -1.35698664338 0.275772168324 0.0781841054019 26.0 0.019999999553
163.965 60.9251198609 -32.5775387973 -1.35089481431 0.283505704394 0.078109452993 26.0 0.019999999553
164.072 60.9554403044 -32.710614401 -1.3426994599 0.293892367217 0.0782561289727 26.0 0.019999999553
164.186 60.9898982379 -32.8560734803 -1.33371294808 0.305259680657 0.0782244529767 26.0 0.019999999553
164.286 61.0206094423 -32.9810419728 -1.32597114475 0.314988601107 0.0784465518725 26.0 0.019999999553
164.368 61.0471020596 -33.0856280034 -1.31946465826 0.323230573805 0.0784195525325 26.0 0.019999999553
164.467 61.0795916351 -33.2101460833 -1.31169763531 0.332999748858 0.0786011250025 26.0 0.019999999553
164.592 61.1218808771 -33.3671581851 -1.30615258453 0.342050331495 -0.0416542900504 26.0 -0.0799999982119
164.658 61.1443652062 -33.4505738823 -1.30940227253 0.339174251673 -0.0605061390985 26.0 -0.0799999982119
164.789 61.1876105899 -33.6150711956 -1.31937986189 0.322522780885 -0.0925564809746 26.0 -0.0799999982119
164.861 61.2103770965 -33.7049182051 -1.32710291467 0.31244966119 -0.113595748513 26.0 -0.0799999982119
164.998 61.2514308612 -33.8762307628 -1.34556509106 0.287650004545 -0.147621663252 26.0 -0.0799999982119
165.085 61.2748705126 -33.981578121 -1.35899257994 0.27078487534 -0.165552582756 26.0 -0.0799999982119
165.169 61.2975775648 -34.091000404 -1.3743626347 0.252318244839 -0.178741813061 26.0 -0.0799999982119
165.298 61.3281611404 -34.254975969 -1.3994038323 0.221897987312 -0.20367122891 26.0 -0.0799999982119
165.398 61.3484799393 -34.3791008877 -1.41986684435 0.197663231641 -0.211951947772 26.0 -0.0799999982119
165.479 61.3635231733 -34.483433342 -1.43730565688 0.173990977274 -0.220598103397 26.0 -0.0799999982119
165.586 61.3805834422 -34.6222120428 -1.46111476519 0.13750710836 -0.224475123838 26.0 -0.0799999982119
165.698 61.394255541 -34.7613386048 -1.48614256179 0.110131491511 -0.26050343121 26.0 -0.0799999982119
165.776 61.4018322588 -34.8623013537 -1.50709922952 0.0877626888795 -0.337413268774 26.0 -0.180000007153
165.897 61.4087951185 -35.0188457689 -1.54924182335 0.0303255103707 -0.373237053713 26.0 -0.180000007153
165.97 61.4095407796 -35.1114797592 -1.57769610682 -0.00985694042932 -0.392509025382 26.0 -0.180000007153
